f,k0,x,y,Re_U,Im_U
700,12.936,1,0.44,0.992905,0.470982
700,12.936,1,0.48,1.04431,0.561451
700,12.936,1,0.5,1.0688,0.604668
700,12.936,1,0.52,1.0904,0.644616
700,12.936,1,0.54,1.10876,0.677192
700,12.936,1,0.58,1.13086,0.717637
700,12.936,1,0.56,1.1222,0.702486
700,12.936,1,0.6,1.13335,0.72387
800,14.784,1,0.1,-1.4561,0.566307
800,14.784,1,0.02,-1.64247,0.442762
800,14.784,1,0.08,-1.52359,0.521324
800,14.784,1,0.04,-1.61823,0.458135
800,14.784,1,0.06,-1.57789,0.486107
800,14.784,1,0.12,-1.37912,0.615648
800,14.784,1,0.14,-1.29309,0.670797
800,14.784,1,0.16,-1.20263,0.726581
800,14.784,1,0.18,-1.10842,0.783724
800,14.784,1,0.2,-1.01589,0.83747
800,14.784,1,0.22,-0.925999,0.887098
800,14.784,1,0.24,-0.843471,0.929735
800,14.784,1,0.26,-0.768677,0.964595
800,14.784,1,0.28,-0.706719,0.989318
800,14.784,1,0.3,-0.655744,1.00363
800,14.784,1,0.38,-0.599876,0.951198
800,14.784,1,0.32,-0.62088,1.00678
800,14.784,1,0.34,-0.598715,0.99876
800,14.784,1,0.36,-0.593123,0.979899
800,14.784,1,0.46,-0.734346,0.771794
800,14.784,1,0.4,-0.62077,0.914012
800,14.784,1,0.42,-0.650846,0.870426
800,14.784,1,0.44,-0.690485,0.821979
800,14.784,1,0.48,-0.781669,0.721298
800,14.784,1,0.5,-0.827341,0.674208
800,14.784,1,0.52,-0.87025,0.631282
800,14.784,1,0.54,-0.906067,0.596378
800,14.784,1,0.58,-0.950887,0.553303
800,14.784,1,0.56,-0.933704,0.569354
800,14.784,1,0.6,-0.957521,0.546788
900,16.632,1,0.1,-0.192912,-1.3189
900,16.632,1,0.02,0.695134,-1.0547
900,16.632,1,0.08,0.101691,-1.23446
900,16.632,1,0.04,0.566163,-1.094
900,16.632,1,0.06,0.361041,-1.15746
900,16.632,1,0.12,-0.493361,-1.4016
900,16.632,1,0.14,-0.778687,-1.47094
900,16.632,1,0.16,-1.0208,-1.52251
900,16.632,1,0.18,-1.20518,-1.54408
900,16.632,1,0.2,-1.31353,-1.53815
900,16.632,1,0.22,-1.34366,-1.49703
900,16.632,1,0.24,-1.29327,-1.42872
900,16.632,1,0.26,-1.17473,-1.3321
900,16.632,1,0.28,-0.998917,-1.22017
900,16.632,1,0.3,-0.78962,-1.09575
900,16.632,1,0.38,-0.0403007,-0.700647
900,16.632,1,0.32,-0.565802,-0.97433
900,16.632,1,0.34,-0.353685,-0.86093
900,16.632,1,0.36,-0.172032,-0.767992
900,16.632,1,0.46,-0.14825,-0.741132
900,16.632,1,0.4,0.030659,-0.664203
900,16.632,1,0.42,0.0338031,-0.660219
900,16.632,1,0.44,-0.0280161,-0.687305
900,16.632,1,0.48,-0.311364,-0.81524
900,16.632,1,0.5,-0.500883,-0.9003
900,16.632,1,0.52,-0.694049,-0.988513
900,16.632,1,0.54,-0.872271,-1.06786
900,16.632,1,0.58,-1.1066,-1.17338
900,16.632,1,0.56,-1.01426,-1.13292
900,16.632,1,0.6,-1.13716,-1.18968
1000,18.48,1,0.1,1.24362,0.255151
1000,18.48,1,0.02,0.794486,-0.160773
1000,18.48,1,0.08,1.09641,0.126255
1000,18.48,1,0.04,0.861263,-0.0959895
1000,18.48,1,0.06,0.964645,0.00373116
1000,18.48,1,0.12,1.39325,0.378553
1000,18.48,1,0.14,1.53296,0.473849
1000,18.48,1,0.16,1.64774,0.535162
1000,18.48,1,0.18,1.72973,0.541534
1000,18.48,1,0.2,1.76937,0.498107
1000,18.48,1,0.22,1.76627,0.394887
1000,18.48,1,0.24,1.71855,0.245506
1000,18.48,1,0.26,1.63208,0.051994
1000,18.48,1,0.28,1.51528,-0.162468
1000,18.48,1,0.3,1.37602,-0.38902
1000,18.48,1,0.38,0.857784,-1.0018
1000,18.48,1,0.32,1.23101,-0.600686
1000,18.48,1,0.34,1.08636,-0.785577
1000,18.48,1,0.36,0.961653,-0.922332
1000,18.48,1,0.46,0.792471,-0.680102
1000,18.48,1,0.4,0.790995,-1.01518
1000,18.48,1,0.42,0.755424,-0.962157
1000,18.48,1,0.44,0.759738,-0.846653
1000,18.48,1,0.48,0.85347,-0.476668
1000,18.48,1,0.5,0.928656,-0.256823
1000,18.48,1,0.52,1.01094,-0.0381724
1000,18.48,1,0.54,1.08844,0.1553
1000,18.48,1,0.58,1.19295,0.407031
1000,18.48,1,0.56,1.15072,0.310121
1000,18.48,1,0.6,1.20677,0.443661
1100,20.328,1,0.1,-0.674395,0.948693
1100,20.328,1,0.02,-0.539401,1.47067
1100,20.328,1,0.08,-0.636364,1.11344
1100,20.328,1,0.04,-0.564012,1.39094
1100,20.328,1,0.06,-0.594867,1.26688
1100,20.328,1,0.12,-0.709232,0.789395
1100,20.328,1,0.14,-0.728597,0.657599
1100,20.328,1,0.16,-0.728263,0.563995
1100,20.328,1,0.18,-0.700379,0.526811
1100,20.328,1,0.2,-0.642718,0.546275
1100,20.328,1,0.22,-0.554987,0.62776
1100,20.328,1,0.24,-0.437555,0.76162
1100,20.328,1,0.26,-0.294531,0.938412
1100,20.328,1,0.28,-0.137206,1.14197
1100,20.328,1,0.3,0.0307845,1.35178
1100,20.328,1,0.38,0.520281,1.89635
1100,20.328,1,0.32,0.188609,1.5518
1100,20.328,1,0.34,0.334653,1.71664
1100,20.328,1,0.36,0.443771,1.83848
1100,20.328,1,0.46,0.337765,1.50867
1100,20.328,1,0.4,0.542349,1.8938
1100,20.328,1,0.42,0.522572,1.82019
1100,20.328,1,0.44,0.447697,1.69093
1100,20.328,1,0.48,0.191363,1.29629
1100,20.328,1,0.5,0.0323699,1.06715
1100,20.328,1,0.52,-0.130923,0.844531
1100,20.328,1,0.54,-0.277438,0.64729
1100,20.328,1,0.58,-0.470534,0.393593
1100,20.328,1,0.56,-0.394115,0.490798
1100,20.328,1,0.6,-0.497227,0.358225
1200,22.1759,1,0.1,-0.607825,-0.815458
1200,22.1759,1,0.02,-1.50066,-1.05434
1200,22.1759,1,0.08,-0.871084,-0.895118
1200,22.1759,1,0.04,-1.35349,-1.02263
1200,22.1759,1,0.06,-1.13374,-0.963027
1200,22.1759,1,0.12,-0.378431,-0.73925
1200,22.1759,1,0.14,-0.220442,-0.67073
1200,22.1759,1,0.16,-0.154628,-0.613536
1200,22.1759,1,0.18,-0.195516,-0.57449
1200,22.1759,1,0.2,-0.337113,-0.552263
1200,22.1759,1,0.22,-0.563129,-0.549621
1200,22.1759,1,0.24,-0.846674,-0.561435
1200,22.1759,1,0.26,-1.15323,-0.580027
1200,22.1759,1,0.28,-1.44717,-0.607901
1200,22.1759,1,0.3,-1.69658,-0.625155
1200,22.1759,1,0.38,-1.89285,-0.591381
1200,22.1759,1,0.32,-1.87516,-0.644589
1200,22.1759,1,0.34,-1.96826,-0.639009
1200,22.1759,1,0.36,-1.97153,-0.629785
1200,22.1759,1,0.46,-1.12223,-0.319031
1200,22.1759,1,0.4,-1.74655,-0.547286
1200,22.1759,1,0.42,-1.55465,-0.477626
1200,22.1759,1,0.44,-1.33918,-0.405504
1200,22.1759,1,0.48,-0.921496,-0.236156
1200,22.1759,1,0.5,-0.748457,-0.152242
1200,22.1759,1,0.52,-0.610645,-0.0783547
1200,22.1759,1,0.54,-0.507416,-0.0154817
1200,22.1759,1,0.58,-0.398515,0.0611594
1200,22.1759,1,0.56,-0.438549,0.0331648
1200,22.1759,1,0.6,-0.386878,0.0712375
1300,24.0239,1,0.1,0.896853,-0.584813
1300,24.0239,1,0.02,1.67913,-0.370983
1300,24.0239,1,0.08,1.14059,-0.521933
1300,24.0239,1,0.04,1.55861,-0.403303
1300,24.0239,1,0.06,1.36818,-0.462162
1300,24.0239,1,0.12,0.675099,-0.633566
1300,24.0239,1,0.14,0.493122,-0.664585
1300,24.0239,1,0.16,0.379645,-0.679419
1300,24.0239,1,0.18,0.337908,-0.67628
1300,24.0239,1,0.2,0.377657,-0.669201
1300,24.0239,1,0.22,0.484561,-0.662514
1300,24.0239,1,0.24,0.647477,-0.673596
1300,24.0239,1,0.26,0.836334,-0.711302
1300,24.0239,1,0.28,1.03577,-0.779325
1300,24.0239,1,0.3,1.20921,-0.884984
1300,24.0239,1,0.38,1.38044,-1.41592
1300,24.0239,1,0.32,1.34841,-1.01105
1300,24.0239,1,0.34,1.42124,-1.15867
1300,24.0239,1,0.36,1.43907,-1.29489
1300,24.0239,1,0.46,0.695801,-1.34234
1300,24.0239,1,0.4,1.2731,-1.48721
1300,24.0239,1,0.42,1.10491,-1.50745
1300,24.0239,1,0.44,0.914506,-1.45637
1300,24.0239,1,0.48,0.48522,-1.1694
1300,24.0239,1,0.5,0.279508,-0.957163
1300,24.0239,1,0.52,0.103148,-0.730818
1300,24.0239,1,0.54,-0.0434838,-0.513883
1300,24.0239,1,0.58,-0.216157,-0.220403
1300,24.0239,1,0.56,-0.152583,-0.338246
1300,24.0239,1,0.6,-0.238893,-0.18248
1400,25.8719,1,0.1,0.17463,1.11845
1400,25.8719,1,0.02,-0.261881,1.3512
1400,25.8719,1,0.08,0.0292485,1.20495
1400,25.8719,1,0.04,-0.201537,1.3221
1400,25.8719,1,0.06,-0.0951526,1.27319
1400,25.8719,1,0.12,0.314662,1.02364
1400,25.8719,1,0.14,0.448015,0.919259
1400,25.8719,1,0.16,0.55803,0.826639
1400,25.8719,1,0.18,0.642296,0.744536
1400,25.8719,1,0.2,0.696627,0.700703
1400,25.8719,1,0.22,0.720521,0.69358
1400,25.8719,1,0.24,0.721483,0.74379
1400,25.8719,1,0.26,0.706582,0.839731
1400,25.8719,1,0.28,0.680733,0.992602
1400,25.8719,1,0.3,0.657952,1.1738
1400,25.8719,1,0.38,0.649048,1.83202
1400,25.8719,1,0.32,0.635339,1.38037
1400,25.8719,1,0.34,0.631543,1.57031
1400,25.8719,1,0.36,0.628545,1.73466
1400,25.8719,1,0.46,0.741723,1.34416
1400,25.8719,1,0.4,0.663594,1.85593
1400,25.8719,1,0.42,0.696797,1.77729
1400,25.8719,1,0.44,0.71558,1.60911
1400,25.8719,1,0.48,0.751183,1.01733
1400,25.8719,1,0.5,0.758865,0.643264
1400,25.8719,1,0.52,0.757929,0.270253
1400,25.8719,1,0.54,0.75019,-0.0749615
1400,25.8719,1,0.58,0.73612,-0.527178
1400,25.8719,1,0.56,0.74698,-0.349871
1400,25.8719,1,0.6,0.741167,-0.586184
1500,27.7199,1,0.1,-0.989245,-0.220491
1500,27.7199,1,0.02,-1.15195,-0.702848
1500,27.7199,1,0.08,-1.02471,-0.388706
1500,27.7199,1,0.04,-1.11685,-0.63997
1500,27.7199,1,0.06,-1.07285,-0.526672
1500,27.7199,1,0.12,-0.975078,-0.0492507
1500,27.7199,1,0.14,-0.981016,0.12737
1500,27.7199,1,0.16,-1.01378,0.284836
1500,27.7199,1,0.18,-1.05177,0.42248
1500,27.7199,1,0.2,-1.10483,0.519945
1500,27.7199,1,0.22,-1.14677,0.577071
1500,27.7199,1,0.24,-1.19329,0.582541
1500,27.7199,1,0.26,-1.22523,0.546326
1500,27.7199,1,0.28,-1.27037,0.458617
1500,27.7199,1,0.3,-1.31462,0.343605
1500,27.7199,1,0.38,-1.64384,-0.166575
1500,27.7199,1,0.32,-1.38457,0.197704
1500,27.7199,1,0.34,-1.46332,0.059134
1500,27.7199,1,0.36,-1.5572,-0.0776798
1500,27.7199,1,0.46,-1.47508,0.0553116
1500,27.7199,1,0.4,-1.70214,-0.219448
1500,27.7199,1,0.42,-1.70692,-0.190855
1500,27.7199,1,0.44,-1.63544,-0.109201
1500,27.7199,1,0.48,-1.22935,0.261854
1500,27.7199,1,0.5,-0.910892,0.514508
1500,27.7199,1,0.52,-0.562336,0.772883
1500,27.7199,1,0.54,-0.213207,1.01298
1500,27.7199,1,0.58,0.270931,1.3351
1500,27.7199,1,0.56,0.073573,1.21367
1500,27.7199,1,0.6,0.329469,1.38819
1600,29.5679,1,0.1,0.635512,-0.900756
1600,29.5679,1,0.02,0.989653,-0.594194
1600,29.5679,1,0.08,0.776208,-0.808192
1600,29.5679,1,0.04,0.952352,-0.641315
1600,29.5679,1,0.06,0.877207,-0.722044
1600,29.5679,1,0.12,0.477611,-0.98275
1600,29.5679,1,0.14,0.29187,-1.05216
1600,29.5679,1,0.16,0.113461,-1.11192
1600,29.5679,1,0.18,-0.0588931,-1.1558
1600,29.5679,1,0.2,-0.184898,-1.2078
1600,29.5679,1,0.22,-0.261286,-1.2552
1600,29.5679,1,0.24,-0.260291,-1.32275
1600,29.5679,1,0.26,-0.197846,-1.38694
1600,29.5679,1,0.28,-0.05347,-1.4634
1600,29.5679,1,0.3,0.126257,-1.51879
1600,29.5679,1,0.38,0.829097,-1.44202
1600,29.5679,1,0.32,0.350181,-1.55912
1600,29.5679,1,0.34,0.548739,-1.56005
1600,29.5679,1,0.36,0.730449,-1.51939
1600,29.5679,1,0.46,0.330336,-0.912094
1600,29.5679,1,0.4,0.857387,-1.32212
1600,29.5679,1,0.42,0.770708,-1.18901
1600,29.5679,1,0.44,0.598903,-1.04199
1600,29.5679,1,0.48,0.00604932,-0.802546
1600,29.5679,1,0.5,-0.356914,-0.723175
1600,29.5679,1,0.52,-0.71625,-0.681387
1600,29.5679,1,0.54,-1.04041,-0.653814
1600,29.5679,1,0.58,-1.46151,-0.649947
1600,29.5679,1,0.56,-1.2991,-0.656252
1600,29.5679,1,0.6,-1.52031,-0.668736
1650,30.4919,1,0.1,1.00553,-0.506939
1650,30.4919,1,0.02,0.70617,0.560816
1650,30.4919,1,0.08,0.936302,-0.219604
1650,30.4919,1,0.04,0.76178,0.371465
1650,30.4919,1,0.06,0.847625,0.0866365
1650,30.4919,1,0.12,1.05208,-0.714668
1650,30.4919,1,0.14,1.04168,-0.838757
1650,30.4919,1,0.16,1.00634,-0.864449
1650,30.4919,1,0.18,0.919165,-0.832872
1650,30.4919,1,0.2,0.832926,-0.771672
1650,30.4919,1,0.22,0.748007,-0.726532
1650,30.4919,1,0.24,0.706622,-0.72113
1650,30.4919,1,0.26,0.705863,-0.764389
1650,30.4919,1,0.28,0.780335,-0.836803
1650,30.4919,1,0.3,0.894893,-0.905061
1650,30.4919,1,0.38,1.52012,-0.502755
1650,30.4919,1,0.32,1.06966,-0.926147
1650,30.4919,1,0.34,1.23864,-0.874552
1650,30.4919,1,0.36,1.41006,-0.720831
1650,30.4919,1,0.46,1.14575,0.119821
1650,30.4919,1,0.4,1.56585,-0.232209
1650,30.4919,1,0.42,1.51594,-0.00853203
1650,30.4919,1,0.44,1.37163,0.139952
1650,30.4919,1,0.48,0.849735,-0.0639662
1650,30.4919,1,0.5,0.521271,-0.425974
1650,30.4919,1,0.52,0.191394,-0.905354
1650,30.4919,1,0.54,-0.115482,-1.41832
1650,30.4919,1,0.58,-0.511961,-2.19715
1650,30.4919,1,0.56,-0.348584,-1.88882
1650,30.4919,1,0.6,-0.54535,-2.3296
1700,31.4159,1,0.1,0.633774,0.965296
1700,31.4159,1,0.02,0.269366,0.728317
1700,31.4159,1,0.08,0.490886,0.973916
1700,31.4159,1,0.04,0.307991,0.810558
1700,31.4159,1,0.06,0.387019,0.905767
1700,31.4159,1,0.12,0.792081,0.877178
1700,31.4159,1,0.14,0.965927,0.690412
1700,31.4159,1,0.16,1.12803,0.462323
1700,31.4159,1,0.18,1.26195,0.212694
1700,31.4159,1,0.2,1.36834,0.0249528
1700,31.4159,1,0.22,1.42762,-0.0806385
1700,31.4159,1,0.24,1.46687,-0.0572439
1700,31.4159,1,0.26,1.47082,0.0611006
1700,31.4159,1,0.28,1.46944,0.287537
1700,31.4159,1,0.3,1.44131,0.534176
1700,31.4159,1,0.38,1.04373,1.17619
1700,31.4159,1,0.32,1.39706,0.80333
1700,31.4159,1,0.34,1.3206,0.999225
1700,31.4159,1,0.36,1.19647,1.1424
1700,31.4159,1,0.46,0.449762,0.489552
1700,31.4159,1,0.4,0.847822,1.12944
1700,31.4159,1,0.42,0.669095,0.983937
1700,31.4159,1,0.44,0.515304,0.768722
1700,31.4159,1,0.48,0.484128,0.167858
1700,31.4159,1,0.5,0.628709,-0.17765
1700,31.4159,1,0.52,0.871164,-0.518857
1700,31.4159,1,0.54,1.14248,-0.834244
1700,31.4159,1,0.58,1.59135,-1.24989
1700,31.4159,1,0.56,1.41533,-1.08277
1700,31.4159,1,0.6,1.68194,-1.29767
