f,k0,x,y,Re_U,Im_U
700,12.935969750075618,1,0.41999999999999965,-17313186.890533451,-34479995.919944793
700,12.935969750075618,1,0.43999999999999972,14649058.700362388,-23357935.95017333
700,12.935969750075618,1,0.45999999999999974,46942617.937840536,-11657209.810638666
700,12.935969750075618,1,0.47999999999999982,78304831.240923136,88043.222911531571
700,12.935969750075618,1,0.49999999999999978,107418656.83311202,11110333.013042033
700,12.935969750075618,1,0.5199999999999998,133081271.81066266,21134749.624378812
700,12.935969750075618,1,0.53999999999999981,154254960.71258277,29305975.21982985
700,12.935969750075618,1,0.55999999999999994,170017280.28414118,35657115.150434449
700,12.935969750075618,1,0.57999999999999996,179769919.59567046,39378608.449821338
700,12.935969750075618,1,0.59999999999999998,183052465.31875932,40860963.881297663
800,14.783965428657851,1,0,40315632.558796145,-22868151.968733661
800,14.783965428657851,1,0.019999999999999976,39635076.623490945,-22446355.175954401
800,14.783965428657851,1,0.039999999999999952,37782786.673573397,-21038344.481431596
800,14.783965428657851,1,0.059999999999999915,34715452.058626771,-18828635.642477971
800,14.783965428657851,1,0.079999999999999877,30681569.407735735,-15803007.423838273
800,14.783965428657851,1,0.099999999999999839,25774524.713261191,-12191425.782795247
800,14.783965428657851,1,0.1199999999999998,20287247.328346625,-8053350.8573126569
800,14.783965428657851,1,0.13999999999999974,14403850.231472557,-3645802.1860754052
800,14.783965428657851,1,0.1599999999999997,8403343.1008201279,901585.73768975213
800,14.783965428657851,1,0.17999999999999966,2515792.6273103124,5343292.1990677258
800,14.783965428657851,1,0.19999999999999959,-3055268.4298540028,9503171.3893940095
800,14.783965428657851,1,0.21999999999999953,-8072609.1001103548,13182963.835156657
800,14.783965428657851,1,0.23999999999999949,-12455254.378651513,16188647.713305557
800,14.783965428657851,1,0.25999999999999951,-16000804.500568436,18408049.22480325
800,14.783965428657851,1,0.27999999999999953,-18754335.736718036,19659332.709120777
800,14.783965428657851,1,0.29999999999999949,-20572124.222529542,19941531.424325317
800,14.783965428657851,1,0.31999999999999951,-21615726.359602191,19117719.640073247
800,14.783965428657851,1,0.33999999999999952,-21799483.574189987,17306007.801848546
800,14.783965428657851,1,0.3599999999999996,-21364926.527446341,14437026.710481182
800,14.783965428657851,1,0.37999999999999956,-20273288.026375458,10740169.350893157
800,14.783965428657851,1,0.39999999999999958,-18792007.82159698,6225147.8452854222
800,14.783965428657851,1,0.41999999999999965,-16942369.430397809,1204936.3162589918
800,14.783965428657851,1,0.43999999999999972,-14923910.33726801,-4223279.1929496182
800,14.783965428657851,1,0.45999999999999974,-12836766.933553075,-9753519.2821800411
800,14.783965428657851,1,0.47999999999999982,-10788328.132509908,-15201614.08112392
800,14.783965428657851,1,0.49999999999999978,-8914660.8722681664,-20285681.075312153
800,14.783965428657851,1,0.5199999999999998,-7234835.1873784,-24810422.000092369
800,14.783965428657851,1,0.53999999999999981,-5906182.2958127921,-28554589.267313294
800,14.783965428657851,1,0.55999999999999994,-4868987.8782808539,-31355560.191079758
800,14.783965428657851,1,0.57999999999999996,-4287222.6037387485,-33094024.462554708
800,14.783965428657851,1,0.59999999999999998,-4032317.961667256,-33687842.838900506
900,16.63196110724008,1,0,4170536.0959738768,27696840.199126802
900,16.63196110724008,1,0.019999999999999976,4192872.2884275741,26202568.884903781
900,16.63196110724008,1,0.039999999999999952,4138199.852746008,21959603.292323217
900,16.63196110724008,1,0.059999999999999915,4082464.3416606612,15337815.375728494
900,16.63196110724008,1,0.079999999999999877,3914709.9576310534,7090313.3494267799
900,16.63196110724008,1,0.099999999999999839,3626943.7745239832,-1957098.1893209969
900,16.63196110724008,1,0.1199999999999998,3180162.3798523406,-10813980.87358446
900,16.63196110724008,1,0.13999999999999974,2496608.2607492199,-18545228.081024487
900,16.63196110724008,1,0.1599999999999997,1633625.4446317968,-24293000.79348629
900,16.63196110724008,1,0.17999999999999966,478769.59777192411,-27390329.399549805
900,16.63196110724008,1,0.19999999999999959,-803971.66753587837,-27448418.581296917
900,16.63196110724008,1,0.21999999999999953,-2310326.8114301185,-24343219.760741208
900,16.63196110724008,1,0.23999999999999949,-3827206.786522185,-18312701.384825923
900,16.63196110724008,1,0.25999999999999951,-5364048.3176700547,-9831084.7838873211
900,16.63196110724008,1,0.27999999999999953,-6744327.9713940099,306259.75764708314
900,16.63196110724008,1,0.29999999999999949,-7867477.755255077,11209299.004640127
900,16.63196110724008,1,0.31999999999999951,-8667510.7376928721,21813047.97274071
900,16.63196110724008,1,0.33999999999999952,-8936158.7283422463,31155818.101309918
900,16.63196110724008,1,0.3599999999999996,-8788193.3685437832,38293004.328890443
900,16.63196110724008,1,0.37999999999999956,-7931001.7158273924,42571760.692413449
900,16.63196110724008,1,0.39999999999999958,-6672002.2943367884,43519060.930084139
900,16.63196110724008,1,0.41999999999999965,-4763632.2921655923,41049824.864552528
900,16.63196110724008,1,0.43999999999999972,-2535975.6088405633,35359667.307133131
900,16.63196110724008,1,0.45999999999999974,78989.659580505526,26962569.350854803
900,16.63196110724008,1,0.47999999999999982,2783248.1973151187,16649414.574032251
900,16.63196110724008,1,0.49999999999999978,5503045.2950138608,5361028.1004900038
900,16.63196110724008,1,0.5199999999999998,8027760.4017696772,-5811894.2808242179
900,16.63196110724008,1,0.53999999999999981,10169784.597449539,-15851513.255878987
900,16.63196110724008,1,0.55999999999999994,11866594.030548129,-23777644.264434595
900,16.63196110724008,1,0.57999999999999996,12864613.828499652,-28861108.576225199
900,16.63196110724008,1,0.59999999999999998,13268415.578400841,-30598838.099861253
1000,18.47995678582231,1,0,-7084618.2151410542,6707445.5365262348
1000,18.47995678582231,1,0.019999999999999976,-6689816.1450757124,6541016.1077292804
1000,18.47995678582231,1,0.039999999999999952,-5623192.9623798905,5999959.7048854316
1000,18.47995678582231,1,0.059999999999999915,-3919677.3213737071,5171185.7318402156
1000,18.47995678582231,1,0.079999999999999877,-1792415.3267945386,4074897.0106383767
1000,18.47995678582231,1,0.099999999999999839,596662.49343119247,2808336.7807265208
1000,18.47995678582231,1,0.1199999999999998,2996229.5099174557,1453398.9750799709
1000,18.47995678582231,1,0.13999999999999974,5194277.9525604229,85524.210806077797
1000,18.47995678582231,1,0.1599999999999997,6987167.2487978153,-1177717.4631076064
1000,18.47995678582231,1,0.17999999999999966,8196467.9995435113,-2310827.5867790598
1000,18.47995678582231,1,0.19999999999999959,8742405.3957078084,-3189109.4236701559
1000,18.47995678582231,1,0.21999999999999953,8545493.3390456606,-3846172.2335976344
1000,18.47995678582231,1,0.23999999999999949,7679216.8209767072,-4189242.0677136192
1000,18.47995678582231,1,0.25999999999999951,6191851.1603096295,-4290982.6002871282
1000,18.47995678582231,1,0.27999999999999953,4283664.3649479104,-4119510.4508339651
1000,18.47995678582231,1,0.29999999999999949,2103933.3378743976,-3756796.5596178137
1000,18.47995678582231,1,0.31999999999999951,-88714.645860014571,-3237147.450432431
1000,18.47995678582231,1,0.33999999999999952,-2110322.208586996,-2616841.085116935
1000,18.47995678582231,1,0.3599999999999996,-3733843.1952415779,-1987350.8592212109
1000,18.47995678582231,1,0.37999999999999956,-4820268.9533085013,-1348106.5918764798
1000,18.47995678582231,1,0.39999999999999958,-5254856.9909616401,-823148.88882631937
1000,18.47995678582231,1,0.41999999999999965,-4998927.9027098939,-368352.0677454028
1000,18.47995678582231,1,0.43999999999999972,-4085101.3550651623,-66521.793578780169
1000,18.47995678582231,1,0.45999999999999974,-2601515.8755650707,131196.40210378601
1000,18.47995678582231,1,0.47999999999999982,-706718.1735200549,196420.49054846965
1000,18.47995678582231,1,0.49999999999999978,1415543.4771378792,175908.34832512878
1000,18.47995678582231,1,0.5199999999999998,3547557.737176775,95704.620063366077
1000,18.47995678582231,1,0.53999999999999981,5477371.1551954448,-24473.265788483783
1000,18.47995678582231,1,0.55999999999999994,7015462.6640226655,-119760.68731696066
1000,18.47995678582231,1,0.57999999999999996,7999227.9640477784,-210725.98592826055
1000,18.47995678582231,1,0.59999999999999998,8344649.8121697875,-218205.82841195702
1100,20.327952464404543,1,0,897866.58852354076,84876.697477386682
1100,20.327952464404543,1,0.019999999999999976,882367.70278325188,85676.017318815604
1100,20.327952464404543,1,0.039999999999999952,838824.83998802619,98093.722553064843
1100,20.327952464404543,1,0.059999999999999915,765880.67432601482,112208.70013838778
1100,20.327952464404543,1,0.079999999999999877,665828.00842578174,131533.87251216694
1100,20.327952464404543,1,0.099999999999999839,540115.8502934404,145219.36899502249
1100,20.327952464404543,1,0.1199999999999998,390341.66531960748,154909.34009625253
1100,20.327952464404543,1,0.13999999999999974,220896.66194921054,150012.51125163931
1100,20.327952464404543,1,0.1599999999999997,33278.103219980592,130071.48236260403
1100,20.327952464404543,1,0.17999999999999966,-165252.80946699178,88316.966880495936
1100,20.327952464404543,1,0.19999999999999959,-372349.91310143936,23446.144707847605
1100,20.327952464404543,1,0.21999999999999953,-578059.83963151055,-63136.204248494054
1100,20.327952464404543,1,0.23999999999999949,-777735.36177126714,-173172.17465201361
1100,20.327952464404543,1,0.25999999999999951,-961294.83210212528,-293857.51177189854
1100,20.327952464404543,1,0.27999999999999953,-1119978.3136803671,-426841.73325839214
1100,20.327952464404543,1,0.29999999999999949,-1246469.1945622559,-548628.85510426911
1100,20.327952464404543,1,0.31999999999999951,-1329105.2004755961,-662009.95170676452
1100,20.327952464404543,1,0.33999999999999952,-1365982.9417754102,-736335.36383078399
1100,20.327952464404543,1,0.3599999999999996,-1345301.8034781502,-779332.93906072492
1100,20.327952464404543,1,0.37999999999999956,-1272300.8709747654,-759450.52078711661
1100,20.327952464404543,1,0.39999999999999958,-1139086.826241761,-691747.1144820014
1100,20.327952464404543,1,0.41999999999999965,-959815.92809330358,-557579.90795856318
1100,20.327952464404543,1,0.43999999999999972,-735261.78340174002,-374109.80122651532
1100,20.327952464404543,1,0.45999999999999974,-481810.90587253671,-142578.77764878146
1100,20.327952464404543,1,0.47999999999999982,-211948.48530131546,117349.37886728003
1100,20.327952464404543,1,0.49999999999999978,57692.960917753662,388383.63131724438
1100,20.327952464404543,1,0.5199999999999998,307294.26577103365,651564.2730465699
1100,20.327952464404543,1,0.53999999999999981,524762.3527160699,880507.65522924543
1100,20.327952464404543,1,0.55999999999999994,688960.770898305,1063985.4786251811
1100,20.327952464404543,1,0.57999999999999996,795500.43049330998,1175958.7786756638
1100,20.327952464404543,1,0.59999999999999998,827970.12322999677,1219708.5230473427
1200,22.175948142986776,1,0,386121.88890158513,314440.20619288931
1200,22.175948142986776,1,0.019999999999999976,347480.23509590945,278533.18668002856
1200,22.175948142986776,1,0.039999999999999952,235607.49991288231,183533.08459452869
1200,22.175948142986776,1,0.059999999999999915,69830.496291914955,39108.78098614901
1200,22.175948142986776,1,0.079999999999999877,-124320.21346115691,-126896.67463223604
1200,22.175948142986776,1,0.099999999999999839,-316671.36061797268,-287384.51268780063
1200,22.175948142986776,1,0.1199999999999998,-474852.39476942283,-417362.44923728879
1200,22.175948142986776,1,0.13999999999999974,-577168.52538382262,-489176.54156657326
1200,22.175948142986776,1,0.1599999999999997,-602842.90639469679,-495294.22233418189
1200,22.175948142986776,1,0.17999999999999966,-552581.00042626332,-423354.44930197811
1200,22.175948142986776,1,0.19999999999999959,-427843.77625179896,-289076.83568616887
1200,22.175948142986776,1,0.21999999999999953,-251582.78817546103,-101631.21609501916
1200,22.175948142986776,1,0.23999999999999949,-45537.642641499668,109583.15253690995
1200,22.175948142986776,1,0.25999999999999951,160250.71907476828,319586.67131865711
1200,22.175948142986776,1,0.27999999999999953,336721.46742049413,502481.22832434677
1200,22.175948142986776,1,0.29999999999999949,465805.47994851059,632305.83372872032
1200,22.175948142986776,1,0.31999999999999951,527230.47259468795,701620.18781306944
1200,22.175948142986776,1,0.33999999999999952,526293.58185929945,696322.87280138535
1200,22.175948142986776,1,0.3599999999999996,459696.62696690456,631996.86817458179
1200,22.175948142986776,1,0.37999999999999956,353373.18946622562,509508.24125292752
1200,22.175948142986776,1,0.39999999999999958,218193.69924381468,358542.52754225512
1200,22.175948142986776,1,0.41999999999999965,84949.129794003908,191840.53813712069
1200,22.175948142986776,1,0.43999999999999972,-31709.132180758541,34164.739462210171
1200,22.175948142986776,1,0.45999999999999974,-114214.71281843705,-100811.01093486992
1200,22.175948142986776,1,0.47999999999999982,-156030.50965146977,-203277.00908090093
1200,22.175948142986776,1,0.49999999999999978,-159281.15909303949,-269034.76964984345
1200,22.175948142986776,1,0.5199999999999998,-129963.54211394895,-303956.76570810599
1200,22.175948142986776,1,0.53999999999999981,-85172.685779659747,-313337.01529095165
1200,22.175948142986776,1,0.55999999999999994,-36349.336916897315,-310613.89370440762
1200,22.175948142986776,1,0.57999999999999996,-2254.7124952900722,-303145.83734362625
1200,22.175948142986776,1,0.59999999999999998,12519.893054848013,-301013.75850359129
1300,24.023943821569006,1,0,-82422.772490175572,10778.922927911954
1300,24.023943821569006,1,0.019999999999999976,-78527.447552946192,12340.663613392275
1300,24.023943821569006,1,0.039999999999999952,-68248.271043750137,15275.025705281356
1300,24.023943821569006,1,0.059999999999999915,-52527.286544200688,19606.936819056304
1300,24.023943821569006,1,0.079999999999999877,-34181.838416450533,23177.158594548029
1300,24.023943821569006,1,0.099999999999999839,-15341.482296521683,24874.095514984918
1300,24.023943821569006,1,0.1199999999999998,947.81269732005239,23169.801881072883
1300,24.023943821569006,1,0.13999999999999974,13138.853981282149,17179.996809726013
1300,24.023943821569006,1,0.1599999999999997,19796.430040993953,7149.9722701024493
1300,24.023943821569006,1,0.17999999999999966,21018.287208744619,-6469.2536483839503
1300,24.023943821569006,1,0.19999999999999959,17840.174901494538,-21669.539983564504
1300,24.023943821569006,1,0.21999999999999953,11693.262463209858,-36544.7101434551
1300,24.023943821569006,1,0.23999999999999949,5481.1892917929199,-48620.698759082799
1300,24.023943821569006,1,0.25999999999999951,549.24297492885444,-55655.269292468634
1300,24.023943821569006,1,0.27999999999999953,-191.19635728896083,-56298.078848307661
1300,24.023943821569006,1,0.29999999999999949,3065.4920792283656,-49615.755450451907
1300,24.023943821569006,1,0.31999999999999951,11431.587969243436,-36321.567571497639
1300,24.023943821569006,1,0.33999999999999952,22758.971689113929,-17906.232334452226
1300,24.023943821569006,1,0.3599999999999996,35666.247574478781,3430.1437862908651
1300,24.023943821569006,1,0.37999999999999956,47201.535304533332,23982.927534032926
1300,24.023943821569006,1,0.39999999999999958,54280.933839008991,41849.389132428056
1300,24.023943821569006,1,0.41999999999999965,55193.702258179466,52793.917760954799
1300,24.023943821569006,1,0.43999999999999972,47410.84083359893,56492.496342043196
1300,24.023943821569006,1,0.45999999999999974,31537.845866832191,50960.331275547891
1300,24.023943821569006,1,0.47999999999999982,7500.9909160482785,37865.482504861808
1300,24.023943821569006,1,0.49999999999999978,-21594.867006342516,18395.953065615606
1300,24.023943821569006,1,0.5199999999999998,-53194.159712071938,-4464.7433538476271
1300,24.023943821569006,1,0.53999999999999981,-83176.470781746364,-26871.668996709413
1300,24.023943821569006,1,0.55999999999999994,-107835.0145616224,-46478.369489141754
1300,24.023943821569006,1,0.57999999999999996,-124191.97702518683,-58798.218280173409
1300,24.023943821569006,1,0.59999999999999998,-129763.13696920456,-64098.263318909965
1400,25.871939500151235,1,0,2678.113094070693,2035.8654170318182
1400,25.871939500151235,1,0.019999999999999976,2594.5132614361723,2153.5461378455434
1400,25.871939500151235,1,0.039999999999999952,2341.5390729006926,2552.7413144176057
1400,25.871939500151235,1,0.059999999999999915,1927.5082490876318,3089.5187090180898
1400,25.871939500151235,1,0.079999999999999877,1361.6464388601833,3673.5601508868167
1400,25.871939500151235,1,0.099999999999999839,703.84927527847628,4106.9653814931316
1400,25.871939500151235,1,0.1199999999999998,-73.625460242130316,4290.2473054094244
1400,25.871939500151235,1,0.13999999999999974,-860.43937490725784,4085.6289564837266
1400,25.871939500151235,1,0.1599999999999997,-1690.5228220234071,3459.153251969753
1400,25.871939500151235,1,0.17999999999999966,-2426.7603554188108,2440.8992525404537
1400,25.871939500151235,1,0.19999999999999959,-3077.0033156715422,1091.8703414358033
1400,25.871939500151235,1,0.21999999999999953,-3519.4082307052699,-366.47598449011463
1400,25.871939500151235,1,0.23999999999999949,-3705.4452577925294,-1829.9379320506378
1400,25.871939500151235,1,0.25999999999999951,-3596.0683765416479,-2986.6060507545344
1400,25.871939500151235,1,0.27999999999999953,-3103.849925031715,-3769.9424551827278
1400,25.871939500151235,1,0.29999999999999949,-2313.5805984925596,-3944.3884215897242
1400,25.871939500151235,1,0.31999999999999951,-1165.9540293426469,-3556.7475807094306
1400,25.871939500151235,1,0.33999999999999952,137.31966308946065,-2581.0001774257375
1400,25.871939500151235,1,0.3599999999999996,1565.4787108013211,-1166.1362238295992
1400,25.871939500151235,1,0.37999999999999956,2880.0354871938825,472.68933404860968
1400,25.871939500151235,1,0.39999999999999958,3953.580339336806,2192.0007675408824
1400,25.871939500151235,1,0.41999999999999965,4622.3859635007639,3635.622343525376
1400,25.871939500151235,1,0.43999999999999972,4754.0688234355257,4762.3270931388888
1400,25.871939500151235,1,0.45999999999999974,4370.9971560524582,5320.0928252841641
1400,25.871939500151235,1,0.47999999999999982,3427.4754497853578,5401.6425012704276
1400,25.871939500151235,1,0.49999999999999978,2130.2932191750219,4961.8346070045027
1400,25.871939500151235,1,0.5199999999999998,576.29690852845295,4216.9775564514348
1400,25.871939500151235,1,0.53999999999999981,-938.07501287093282,3318.9110276102369
1400,25.871939500151235,1,0.55999999999999994,-2240.9669668084289,2471.7002577014769
1400,25.871939500151235,1,0.57999999999999996,-3102.0740596353553,1906.3209732131743
1400,25.871939500151235,1,0.59999999999999998,-3422.0620690063629,1676.8376442004549
1500,27.719935178733468,1,0,-324.7970057897636,-966.89986140250312
1500,27.719935178733468,1,0.019999999999999976,-285.08675189471614,-853.86394434147678
1500,27.719935178733468,1,0.039999999999999952,-156.45125186588342,-558.65913487853413
1500,27.719935178733468,1,0.059999999999999915,13.191693413049283,-135.78779214347367
1500,27.719935178733468,1,0.079999999999999877,186.28375793111013,310.52498573633511
1500,27.719935178733468,1,0.099999999999999839,319.08440975957842,678.89125355780266
1500,27.719935178733468,1,0.1199999999999998,367.40374575283636,894.55132776057815
1500,27.719935178733468,1,0.13999999999999974,334.1361322254279,903.81662210034665
1500,27.719935178733468,1,0.1599999999999997,208.77338772718491,721.98172117409172
1500,27.719935178733468,1,0.17999999999999966,42.189915736373699,388.96488132660392
1500,27.719935178733468,1,0.19999999999999959,-137.55269340736453,-9.3223370721090646
1500,27.719935178733468,1,0.21999999999999953,-276.30536879101794,-378.75671111035865
1500,27.719935178733468,1,0.23999999999999949,-336.38915996287506,-644.82497738385609
1500,27.719935178733468,1,0.25999999999999951,-311.2919953464222,-744.03968997823733
1500,27.719935178733468,1,0.27999999999999953,-189.90743999511727,-677.16772980929591
1500,27.719935178733468,1,0.29999999999999949,-19.780612307117604,-462.15142295814593
1500,27.719935178733468,1,0.31999999999999951,176.94144555387237,-166.78194466947133
1500,27.719935178733468,1,0.33999999999999952,341.51423977219935,135.15647958964607
