f,k0,x,y,Re_U,Im_U
400,7.3919827143289254,-1,0,148440900491.11954,139161.77500391006
400,7.3919827143289254,-1,0.020000000000000021,127197424775.84337,138672.83969390392
400,7.3919827143289254,-1,0.040000000000000042,74299415715.249954,137769.37710297108
400,7.3919827143289254,-1,0.060000000000000109,-63218439.690169215,136011.5153632164
400,7.3919827143289254,-1,0.080000000000000182,-74390628272.764481,133818.44731539488
400,7.3919827143289254,-1,0.1000000000000002,-127102212450.01944,130801.84205234051
400,7.3919827143289254,-1,0.1200000000000002,-148558293405.79456,127409.87674084306
400,7.3919827143289254,-1,0.14000000000000026,-127058192756.84717,123275.52708526701
400,7.3919827143289254,-1,0.16000000000000031,-74223060091.700287,118830.08658140898
400,7.3919827143289254,-1,0.1800000000000003,157959088.29927063,113766.28642857075
400,7.3919827143289254,-1,0.20000000000000029,74741219716.36203,108487.69780871272
400,7.3919827143289254,-1,0.22000000000000036,126640816777.38235,102695.24245882034
400,7.3919827143289254,-1,0.24000000000000041,148596878517.97131,96804.844909831882
400,7.3919827143289254,-1,0.26000000000000045,126851102236.44774,90553.52109756507
400,7.3919827143289254,-1,0.28000000000000053,74475648769.783142,84287.078073710203
400,7.3919827143289254,-1,0.30000000000000049,76244442.347530991,77870.165627494454
400,7.3919827143289254,-1,0.32000000000000051,-74243514236.680267,71516.185372829437
400,7.3919827143289254,-1,0.34000000000000041,-126997718498.66165,65201.667132258415
400,7.3919827143289254,-1,0.36000000000000038,-148529587162.89352,59044.507557421923
400,7.3919827143289254,-1,0.38000000000000039,-127008257204.90797,53098.436832170933
400,7.3919827143289254,-1,0.40000000000000041,-74322439151.769485,47402.594086885452
400,7.3919827143289254,-1,0.42000000000000037,-62975273.374686696,42086.724929355085
400,7.3919827143289254,-1,0.44000000000000028,74160802072.269516,37105.176813364029
400,7.3919827143289254,-1,0.46000000000000024,127107647746.75653,32642.391330122948
400,7.3919827143289254,-1,0.4800000000000002,148515000865.79944,28598.545550554991
400,7.3919827143289254,-1,0.50000000000000022,127143780534.77306,25183.047012090683
400,7.3919827143289254,-1,0.52000000000000013,74324387378.086456,22247.13026201725
400,7.3919827143289254,-1,0.54000000000000004,36504945.331893444,20021.976980745792
