f,k0,x,y,Re_U,Im_U
400,7.3919827143289254,1,0,10472966.500934878,-126198458.12315708
400,7.3919827143289254,1,0.019999999999999976,10660159.381259499,-125789621.23621407
400,7.3919827143289254,1,0.039999999999999952,11295781.702526186,-124580382.88366432
400,7.3919827143289254,1,0.059999999999999915,12307766.40042706,-122565230.88828278
400,7.3919827143289254,1,0.079999999999999877,13745205.851962011,-119787285.49306163
400,7.3919827143289254,1,0.099999999999999839,15531543.078333391,-116260507.56871071
400,7.3919827143289254,1,0.1199999999999998,17704727.933128972,-112036623.15673789
400,7.3919827143289254,1,0.13999999999999974,20189737.190471124,-107148697.2192491
400,7.3919827143289254,1,0.1599999999999997,23006359.379623808,-101662066.69844687
400,7.3919827143289254,1,0.17999999999999966,26078916.942496631,-95628364.924813315
400,7.3919827143289254,1,0.19999999999999959,29416226.741001226,-89119177.4300026
400,7.3919827143289254,1,0.21999999999999953,32942067.735194568,-82203276.816396967
400,7.3919827143289254,1,0.23999999999999949,36654374.03520292,-74956121.364022359
400,7.3919827143289254,1,0.25999999999999951,40479512.838406198,-67460220.004327178
400,7.3919827143289254,1,0.27999999999999953,44404638.051988214,-59791763.179139242
400,7.3919827143289254,1,0.29999999999999949,48361950.354908645,-52043580.93148452
400,7.3919827143289254,1,0.31999999999999951,52328224.548504993,-44288996.915399395
400,7.3919827143289254,1,0.33999999999999952,56244702.930286214,-36627045.991026975
400,7.3919827143289254,1,0.3599999999999996,60078584.648130342,-29125540.127059907
400,7.3919827143289254,1,0.37999999999999956,63783149.536899768,-21884592.380268179
400,7.3919827143289254,1,0.39999999999999958,67317845.931650758,-14963237.299122423
400,7.3919827143289254,1,0.41999999999999965,70647957.48065415,-8460384.1550471317
400,7.3919827143289254,1,0.43999999999999972,73729122.840892822,-2421460.5415780973
400,7.3919827143289254,1,0.45999999999999974,76539074.485932365,3058816.7713264339
400,7.3919827143289254,1,0.47999999999999982,79031250.877362087,7951442.5148469228
400,7.3919827143289254,1,0.49999999999999978,81197932.61406514,12169597.211482137
400,7.3919827143289254,1,0.5199999999999998,82994529.384842128,15702859.398152757
400,7.3919827143289254,1,0.53999999999999981,84423931.62923339,18474084.125424504
400,7.3919827143289254,1,0.55999999999999994,85441583.379030675,20492637.84224296
400,7.3919827143289254,1,0.57999999999999996,86070485.05356732,21696634.209825352
400,7.3919827143289254,1,0.59999999999999998,86272944.5899214,22116885.337618507
500,9.239978392911155,1,0,-94803247.689001635,46459544.918664455
500,9.239978392911155,1,0.019999999999999976,-94615292.417737246,46349433.79822471
500,9.239978392911155,1,0.039999999999999952,-94118208.663451314,45931163.871025935
500,9.239978392911155,1,0.059999999999999915,-93265478.320152745,45276866.422236033
500,9.239978392911155,1,0.079999999999999877,-92112332.61940895,44336017.485086381
500,9.239978392911155,1,0.099999999999999839,-90624512.768757388,43182578.451501131
500,9.239978392911155,1,0.1199999999999998,-88866363.15813823,41765543.522789665
500,9.239978392911155,1,0.13999999999999974,-86815073.482488602,40156491.608515315
500,9.239978392911155,1,0.1599999999999997,-84532466.626594007,38321812.431055516
500,9.239978392911155,1,0.17999999999999966,-82007444.411012143,36332971.346011788
500,9.239978392911155,1,0.19999999999999959,-79303383.912995562,34161376.138630711
500,9.239978392911155,1,0.21999999999999953,-76417848.814473659,31880266.150361825
500,9.239978392911155,1,0.23999999999999949,-73413656.610637724,29466971.476916801
500,9.239978392911155,1,0.25999999999999951,-70295963.417936921,26993795.885742292
500,9.239978392911155,1,0.27999999999999953,-67125084.742342278,24444474.736838561
500,9.239978392911155,1,0.29999999999999949,-63912812.746426709,21887843.065209605
