f,k0,x,y,Re_U,Im_U
900,16.632,-1,0.2,-0.998208,0.32043
900,16.632,-1,0.18,-0.659897,0.203046
900,16.632,-1,0.16,-0.285886,0.0698931
900,16.632,-1,0.14,0.105654,-0.0745294
900,16.632,-1,0.12,0.495372,-0.223054
900,16.632,-1,0.1,0.867639,-0.364664
900,16.632,-1,0.08,1.19979,-0.496864
900,16.632,-1,0.02,1.81809,-0.74078
900,16.632,-1,0.06,1.47867,-0.604984
900,16.632,-1,0.04,1.68759,-0.690847
1000,18.48,-1,0.6,-1.76892,-0.982651
1000,18.48,-1,0.58,-1.72771,-0.96429
1000,18.48,-1,0.56,-1.61737,-0.897824
1000,18.48,-1,0.54,-1.43411,-0.796517
1000,18.48,-1,0.52,-1.19264,-0.655849
1000,18.48,-1,0.5,-0.899123,-0.491381
1000,18.48,-1,0.48,-0.570063,-0.302684
1000,18.48,-1,0.46,-0.217777,-0.104156
1000,18.48,-1,0.44,0.141041,0.0988131
1000,18.48,-1,0.42,0.489436,0.296182
1000,18.48,-1,0.4,0.814383,0.477364
1000,18.48,-1,0.38,1.0986,0.639447
1000,18.48,-1,0.36,1.33447,0.768776
1000,18.48,-1,0.34,1.50589,0.868935
1000,18.48,-1,0.32,1.61316,0.92554
1000,18.48,-1,0.3,1.64397,0.948418
1000,18.48,-1,0.28,1.60583,0.925495
1000,18.48,-1,0.26,1.49263,0.870316
1000,18.48,-1,0.24,1.31777,0.774644
1000,18.48,-1,0.22,1.08307,0.653133
1000,18.48,-1,0.2,0.803936,0.503989
1000,18.48,-1,0.18,0.488442,0.339511
1000,18.48,-1,0.16,0.153637,0.162703
1000,18.48,-1,0.14,-0.187337,-0.0156093
1000,18.48,-1,0.12,-0.519513,-0.187286
1000,18.48,-1,0.1,-0.828243,-0.350512
1000,18.48,-1,0.08,-1.10255,-0.489959
1000,18.48,-1,0.02,-1.59737,-0.749786
1000,18.48,-1,0.06,-1.32606,-0.609201
1000,18.48,-1,0.04,-1.49567,-0.693723
1100,20.328,-1,0.6,-0.841721,3.00983
1100,20.328,-1,0.58,-0.802826,2.95322
1100,20.328,-1,0.56,-0.683938,2.77828
1100,20.328,-1,0.54,-0.501454,2.501
1100,20.328,-1,0.52,-0.266806,2.12533
1100,20.328,-1,0.5,-0.00761411,1.6757
1100,20.328,-1,0.48,0.257428,1.16648
1100,20.328,-1,0.46,0.50091,0.61992
1100,20.328,-1,0.44,0.702168,0.0623992
1100,20.328,-1,0.42,0.844566,-0.488896
1100,20.328,-1,0.4,0.912954,-1.00351
1100,20.328,-1,0.38,0.908097,-1.47273
1100,20.328,-1,0.36,0.825512,-1.86732
1100,20.328,-1,0.34,0.683775,-2.18355
1100,20.328,-1,0.32,0.4882,-2.40085
1100,20.328,-1,0.3,0.27028,-2.51948
1100,20.328,-1,0.28,0.0415058,-2.53202
1100,20.328,-1,0.26,-0.164767,-2.44087
1100,20.328,-1,0.24,-0.337312,-2.25262
1100,20.328,-1,0.22,-0.451185,-1.97401
1100,20.328,-1,0.2,-0.501267,-1.62184
1100,20.328,-1,0.18,-0.479211,-1.20563
1100,20.328,-1,0.16,-0.389836,-0.752672
1100,20.328,-1,0.14,-0.242999,-0.276572
1100,20.328,-1,0.12,-0.0501191,0.192331
1100,20.328,-1,0.1,0.16193,0.641301
1100,20.328,-1,0.08,0.381087,1.04084
1100,20.328,-1,0.02,0.829958,1.78024
1100,20.328,-1,0.06,0.57368,1.37416
1100,20.328,-1,0.04,0.732842,1.62621
1200,22.1759,-1,0.6,1.73801,-1.25054
1200,22.1759,-1,0.58,1.68245,-1.209
1200,22.1759,-1,0.56,1.51246,-1.11095
1200,22.1759,-1,0.54,1.25202,-0.9479
1200,22.1759,-1,0.52,0.917957,-0.74552
1200,22.1759,-1,0.5,0.55119,-0.50653
1200,22.1759,-1,0.48,0.171999,-0.25921
1200,22.1759,-1,0.46,-0.18198,-0.0082509
1200,22.1759,-1,0.44,-0.494849,0.225067
1200,22.1759,-1,0.42,-0.747804,0.434648
1200,22.1759,-1,0.4,-0.935394,0.615877
1200,22.1759,-1,0.38,-1.06389,0.761539
1200,22.1759,-1,0.36,-1.13514,0.8816
1200,22.1759,-1,0.34,-1.17014,0.963593
1200,22.1759,-1,0.32,-1.16938,1.02839
1200,22.1759,-1,0.3,-1.15543,1.05548
1200,22.1759,-1,0.28,-1.12011,1.06739
1200,22.1759,-1,0.26,-1.07579,1.03823
1200,22.1759,-1,0.24,-1.00506,0.986467
1200,22.1759,-1,0.22,-0.909267,0.889938
1200,22.1759,-1,0.2,-0.771552,0.759241
1200,22.1759,-1,0.18,-0.587516,0.582649
1200,22.1759,-1,0.16,-0.352846,0.369916
1200,22.1759,-1,0.14,-0.0712011,0.124439
1200,22.1759,-1,0.12,0.241562,-0.143046
1200,22.1759,-1,0.1,0.577964,-0.411915
1200,22.1759,-1,0.08,0.899996,-0.673529
1200,22.1759,-1,0.02,1.57063,-1.18441
1200,22.1759,-1,0.06,1.19327,-0.895916
1200,22.1759,-1,0.04,1.42136,-1.0757
1300,24.0239,-1,0.6,-1.64348,-0.897319
1300,24.0239,-1,0.58,-1.6083,-0.873767
1300,24.0239,-1,0.56,-1.5217,-0.779311
1300,24.0239,-1,0.54,-1.37179,-0.643604
1300,24.0239,-1,0.52,-1.16869,-0.463491
1300,24.0239,-1,0.5,-0.907531,-0.2741
1300,24.0239,-1,0.48,-0.602235,-0.0768683
1300,24.0239,-1,0.46,-0.254577,0.100873
1300,24.0239,-1,0.44,0.115966,0.253333
1300,24.0239,-1,0.42,0.494328,0.372069
1300,24.0239,-1,0.4,0.861932,0.450442
1300,24.0239,-1,0.38,1.19426,0.500274
1300,24.0239,-1,0.36,1.47768,0.514821
1300,24.0239,-1,0.34,1.68203,0.518107
1300,24.0239,-1,0.32,1.80852,0.499136
1300,24.0239,-1,0.3,1.83072,0.485072
1300,24.0239,-1,0.28,1.76626,0.457553
1300,24.0239,-1,0.26,1.60025,0.439008
1300,24.0239,-1,0.24,1.36297,0.404445
1300,24.0239,-1,0.22,1.05705,0.367163
1300,24.0239,-1,0.2,0.713381,0.304978
1300,24.0239,-1,0.18,0.344438,0.225611
1300,24.0239,-1,0.16,-0.0236382,0.114443
1300,24.0239,-1,0.14,-0.374106,-0.0181973
1300,24.0239,-1,0.12,-0.693102,-0.170058
1300,24.0239,-1,0.1,-0.967959,-0.338992
1300,24.0239,-1,0.08,-1.19782,-0.498654
1300,24.0239,-1,0.02,-1.56895,-0.845211
1300,24.0239,-1,0.06,-1.37084,-0.651217
1300,24.0239,-1,0.04,-1.49728,-0.764663
1400,25.8719,-1,0.6,0.762188,1.885
1400,25.8719,-1,0.58,0.713875,1.83922
1400,25.8719,-1,0.56,0.620456,1.73015
1400,25.8719,-1,0.54,0.46164,1.54281
1400,25.8719,-1,0.52,0.281291,1.29394
1400,25.8719,-1,0.5,0.0799199,0.986169
1400,25.8719,-1,0.48,-0.101054,0.631158
1400,25.8719,-1,0.46,-0.254078,0.245319
1400,25.8719,-1,0.44,-0.359209,-0.163416
1400,25.8719,-1,0.42,-0.407392,-0.565384
1400,25.8719,-1,0.4,-0.409542,-0.953863
1400,25.8719,-1,0.38,-0.360333,-1.29962
1400,25.8719,-1,0.36,-0.293426,-1.59375
1400,25.8719,-1,0.34,-0.202814,-1.81097
1400,25.8719,-1,0.32,-0.132597,-1.94523
1400,25.8719,-1,0.3,-0.0675384,-1.98262
1400,25.8719,-1,0.28,-0.0461923,-1.92423
1400,25.8719,-1,0.26,-0.0391741,-1.76929
1400,25.8719,-1,0.24,-0.070533,-1.5287
1400,25.8719,-1,0.22,-0.10543,-1.2162
1400,25.8719,-1,0.2,-0.150355,-0.850899
1400,25.8719,-1,0.18,-0.173314,-0.448369
1400,25.8719,-1,0.16,-0.177442,-0.0346131
1400,25.8719,-1,0.14,-0.144302,0.373439
1400,25.8719,-1,0.12,-0.0771716,0.752872
1400,25.8719,-1,0.1,0.0117986,1.09705
1400,25.8719,-1,0.08,0.124576,1.3879
1400,25.8719,-1,0.02,0.380601,1.88744
1400,25.8719,-1,0.06,0.226923,1.61843
1400,25.8719,-1,0.04,0.324624,1.78771
1500,27.7199,-1,0.6,1.17146,-0.996203
1500,27.7199,-1,0.58,1.17776,-0.968887
1500,27.7199,-1,0.56,1.18082,-0.946233
1500,27.7199,-1,0.54,1.16622,-0.875673
1500,27.7199,-1,0.52,1.09956,-0.776037
1500,27.7199,-1,0.5,0.961005,-0.610937
1500,27.7199,-1,0.48,0.728812,-0.399752
1500,27.7199,-1,0.46,0.40795,-0.13858
1500,27.7199,-1,0.44,0.0146605,0.149878
1500,27.7199,-1,0.42,-0.410746,0.430941
1500,27.7199,-1,0.4,-0.825103,0.687858
1500,27.7199,-1,0.38,-1.18188,0.876231
1500,27.7199,-1,0.36,-1.4441,1.00028
1500,27.7199,-1,0.34,-1.59213,1.02724
1500,27.7199,-1,0.32,-1.62103,0.998111
1500,27.7199,-1,0.3,-1.55383,0.896459
1500,27.7199,-1,0.28,-1.40978,0.786859
1500,27.7199,-1,0.26,-1.23324,0.652075
1500,27.7199,-1,0.24,-1.03786,0.549665
1500,27.7199,-1,0.22,-0.85412,0.453037
1500,27.7199,-1,0.2,-0.67305,0.382452
1500,27.7199,-1,0.18,-0.489814,0.300572
1500,27.7199,-1,0.16,-0.284118,0.202654
1500,27.7199,-1,0.14,-0.039795,0.0629418
1500,27.7199,-1,0.12,0.245263,-0.129818
1500,27.7199,-1,0.1,0.581547,-0.357235
1500,27.7199,-1,0.08,0.92829,-0.623625
1500,27.7199,-1,0.02,1.73182,-1.23405
1500,27.7199,-1,0.06,1.26625,-0.871205
1500,27.7199,-1,0.04,1.54541,-1.09419
1600,29.5679,-1,0.6,-1.73661,-0.755737
1600,29.5679,-1,0.58,-1.65041,-0.772723
1600,29.5679,-1,0.56,-1.47099,-0.789621
1600,29.5679,-1,0.54,-1.18147,-0.807194
1600,29.5679,-1,0.52,-0.85088,-0.781845
1600,29.5679,-1,0.5,-0.500352,-0.713483
1600,29.5679,-1,0.48,-0.180503,-0.560459
1600,29.5679,-1,0.46,0.0919219,-0.344296
1600,29.5679,-1,0.44,0.312843,-0.0601063
1600,29.5679,-1,0.42,0.480083,0.253495
1600,29.5679,-1,0.4,0.628019,0.559095
1600,29.5679,-1,0.38,0.762505,0.832229
1600,29.5679,-1,0.36,0.917024,1.02172
1600,29.5679,-1,0.34,1.07237,1.13783
1600,29.5679,-1,0.32,1.24378,1.14633
1600,29.5679,-1,0.3,1.37624,1.09485
1600,29.5679,-1,0.28,1.47428,0.974409
1600,29.5679,-1,0.26,1.46755,0.841393
1600,29.5679,-1,0.24,1.37481,0.694794
1600,29.5679,-1,0.22,1.15764,0.568204
1600,29.5679,-1,0.2,0.856421,0.449726
1600,29.5679,-1,0.18,0.475806,0.341972
1600,29.5679,-1,0.16,0.0715244,0.222285
1600,29.5679,-1,0.14,-0.321734,0.0821767
1600,29.5679,-1,0.12,-0.671389,-0.0877083
1600,29.5679,-1,0.1,-0.939789,-0.297357
1600,29.5679,-1,0.08,-1.14276,-0.516683
1600,29.5679,-1,0.02,-1.35111,-1.05138
1600,29.5679,-1,0.06,-1.25576,-0.741019
1600,29.5679,-1,0.04,-1.3271,-0.921727
1650,30.4919,-1,0.6,-1.6914,0.644409
1650,30.4919,-1,0.58,-1.66085,0.620923
1650,30.4919,-1,0.56,-1.57247,0.615241
1650,30.4919,-1,0.54,-1.42041,0.577241
1650,30.4919,-1,0.52,-1.19769,0.530848
1650,30.4919,-1,0.5,-0.907061,0.436058
1650,30.4919,-1,0.48,-0.552211,0.31955
1650,30.4919,-1,0.46,-0.150073,0.160914
1650,30.4919,-1,0.44,0.274575,-0.016257
1650,30.4919,-1,0.42,0.687198,-0.199872
1650,30.4919,-1,0.4,1.05766,-0.379599
1650,30.4919,-1,0.38,1.35574,-0.524503
1650,30.4919,-1,0.36,1.56453,-0.643924
1650,30.4919,-1,0.34,1.67312,-0.698695
1650,30.4919,-1,0.32,1.69082,-0.73033
1650,30.4919,-1,0.3,1.63177,-0.696687
1650,30.4919,-1,0.28,1.51863,-0.662962
1650,30.4919,-1,0.26,1.37338,-0.582166
1650,30.4919,-1,0.24,1.20859,-0.520487
1650,30.4919,-1,0.22,1.03598,-0.437044
1650,30.4919,-1,0.2,0.848596,-0.368447
1650,30.4919,-1,0.18,0.634543,-0.28273
1650,30.4919,-1,0.16,0.382871,-0.190954
1650,30.4919,-1,0.14,0.081171,-0.0804032
1650,30.4919,-1,0.12,-0.261442,0.0585376
1650,30.4919,-1,0.1,-0.650022,0.197843
1650,30.4919,-1,0.08,-1.03895,0.362643
1650,30.4919,-1,0.02,-1.89848,0.700454
1650,30.4919,-1,0.06,-1.40525,0.498782
1650,30.4919,-1,0.04,-1.70343,0.626611
1700,31.4159,-1,0.6,-0.394273,1.9324
1700,31.4159,-1,0.58,-0.392886,1.84942
1700,31.4159,-1,0.56,-0.340108,1.66735
1700,31.4159,-1,0.54,-0.287422,1.38295
1700,31.4159,-1,0.52,-0.220269,1.05785
1700,31.4159,-1,0.5,-0.186631,0.717763
1700,31.4159,-1,0.48,-0.152417,0.400651
1700,31.4159,-1,0.46,-0.134417,0.112178
1700,31.4159,-1,0.44,-0.0973865,-0.15521
1700,31.4159,-1,0.42,-0.0266575,-0.409147
1700,31.4159,-1,0.4,0.0750714,-0.679135
1700,31.4159,-1,0.38,0.225507,-0.961002
1700,31.4159,-1,0.36,0.37036,-1.2611
1700,31.4159,-1,0.34,0.518904,-1.53588
1700,31.4159,-1,0.32,0.594893,-1.77161
1700,31.4159,-1,0.3,0.62403,-1.90575
1700,31.4159,-1,0.28,0.559017,-1.93727
1700,31.4159,-1,0.26,0.458085,-1.82298
1700,31.4159,-1,0.24,0.31502,-1.59823
1700,31.4159,-1,0.22,0.193063,-1.2662
1700,31.4159,-1,0.2,0.0937929,-0.880616
1700,31.4159,-1,0.18,0.0490137,-0.462171
1700,31.4159,-1,0.16,0.0310167,-0.0566722
1700,31.4159,-1,0.14,0.0317588,0.317372
1700,31.4159,-1,0.12,0.0189685,0.645407
1700,31.4159,-1,0.1,-0.040332,0.919092
1700,31.4159,-1,0.08,-0.128268,1.14838
1700,31.4159,-1,0.02,-0.479015,1.51851
1700,31.4159,-1,0.06,-0.261722,1.31683
1700,31.4159,-1,0.04,-0.377966,1.44616
