f,k0,x,y,Re_U,Im_U
1200,22.1759,-1,0.1,-1.11606,0.0483544
1200,22.1759,-1,0.08,-1.10987,0.0898873
1200,22.1759,-1,0.02,-1.12457,0.180957
1200,22.1759,-1,0.06,-1.11225,0.12576
1200,22.1759,-1,0.04,-1.11883,0.160334
1300,24.0239,-1,0.6,0.514205,1.40855
1300,24.0239,-1,0.58,0.513576,1.39542
1300,24.0239,-1,0.56,0.525052,1.35762
1300,24.0239,-1,0.54,0.539767,1.29987
1300,24.0239,-1,0.52,0.557799,1.22883
1300,24.0239,-1,0.5,0.566203,1.15419
1300,24.0239,-1,0.48,0.574325,1.08352
1300,24.0239,-1,0.46,0.5638,1.02606
1300,24.0239,-1,0.44,0.552258,0.986638
1300,24.0239,-1,0.42,0.52269,0.970441
1300,24.0239,-1,0.4,0.497979,0.976017
1300,24.0239,-1,0.38,0.467047,1.00389
1300,24.0239,-1,0.36,0.450752,1.04633
1300,24.0239,-1,0.34,0.438891,1.1008
1300,24.0239,-1,0.32,0.450129,1.15697
1300,24.0239,-1,0.3,0.471974,1.21201
1300,24.0239,-1,0.28,0.516245,1.25792
1300,24.0239,-1,0.26,0.565139,1.29348
1300,24.0239,-1,0.24,0.622739,1.31573
1300,24.0239,-1,0.22,0.672013,1.32583
1300,24.0239,-1,0.2,0.714244,1.32616
1300,24.0239,-1,0.18,0.732483,1.31837
1300,24.0239,-1,0.16,0.732667,1.30794
1300,24.0239,-1,0.14,0.700663,1.29517
1300,24.0239,-1,0.12,0.654824,1.28559
1300,24.0239,-1,0.1,0.58465,1.27807
1300,24.0239,-1,0.08,0.513384,1.27377
1300,24.0239,-1,0.02,0.337809,1.27414
1300,24.0239,-1,0.06,0.437844,1.27288
1300,24.0239,-1,0.04,0.378818,1.27233
1400,25.8719,-1,0.6,1.10529,-0.987334
1400,25.8719,-1,0.58,1.09653,-0.979126
1400,25.8719,-1,0.56,1.06886,-0.975438
1400,25.8719,-1,0.54,1.02838,-0.964996
1400,25.8719,-1,0.52,0.981088,-0.953735
1400,25.8719,-1,0.5,0.93806,-0.928836
1400,25.8719,-1,0.48,0.902746,-0.90686
1400,25.8719,-1,0.46,0.886067,-0.869384
1400,25.8719,-1,0.44,0.885014,-0.839412
1400,25.8719,-1,0.42,0.905619,-0.799482
1400,25.8719,-1,0.4,0.936581,-0.773681
1400,25.8719,-1,0.38,0.978716,-0.750248
1400,25.8719,-1,0.36,1.01602,-0.746694
1400,25.8719,-1,0.34,1.04844,-0.751481
1400,25.8719,-1,0.32,1.06091,-0.77894
1400,25.8719,-1,0.3,1.05727,-0.815061
1400,25.8719,-1,0.28,1.02975,-0.870111
1400,25.8719,-1,0.26,0.98799,-0.923658
1400,25.8719,-1,0.24,0.933327,-0.983179
1400,25.8719,-1,0.22,0.878404,-1.02953
1400,25.8719,-1,0.2,0.829433,-1.07136
1400,25.8719,-1,0.18,0.7973,-1.08745
1400,25.8719,-1,0.16,0.786464,-1.09448
1400,25.8719,-1,0.14,0.801555,-1.06945
1400,25.8719,-1,0.12,0.839145,-1.04178
1400,25.8719,-1,0.1,0.89727,-0.990266
1400,25.8719,-1,0.08,0.963341,-0.943309
1400,25.8719,-1,0.02,1.12798,-0.822146
1400,25.8719,-1,0.06,1.03217,-0.889766
1400,25.8719,-1,0.04,1.08854,-0.849706
1500,27.7199,-1,0.6,-0.959256,-0.669427
1500,27.7199,-1,0.58,-0.977602,-0.671214
1500,27.7199,-1,0.56,-1.04967,-0.659196
1500,27.7199,-1,0.54,-1.14345,-0.646638
1500,27.7199,-1,0.52,-1.24085,-0.630587
1500,27.7199,-1,0.5,-1.29988,-0.623028
1500,27.7199,-1,0.48,-1.32208,-0.619421
1500,27.7199,-1,0.46,-1.27865,-0.630283
1500,27.7199,-1,0.44,-1.20173,-0.647479
1500,27.7199,-1,0.42,-1.08977,-0.678696
1500,27.7199,-1,0.4,-0.991985,-0.708576
1500,27.7199,-1,0.38,-0.919346,-0.744227
1500,27.7199,-1,0.36,-0.904056,-0.766582
1500,27.7199,-1,0.34,-0.937689,-0.784757
1500,27.7199,-1,0.32,-1.02421,-0.780477
1500,27.7199,-1,0.3,-1.12796,-0.765226
1500,27.7199,-1,0.28,-1.23464,-0.728506
1500,27.7199,-1,0.26,-1.29872,-0.684148
1500,27.7199,-1,0.24,-1.31699,-0.630446
1500,27.7199,-1,0.22,-1.26961,-0.580701
1500,27.7199,-1,0.2,-1.18379,-0.534639
1500,27.7199,-1,0.18,-1.06481,-0.50853
1500,27.7199,-1,0.16,-0.963683,-0.493943
1500,27.7199,-1,0.14,-0.88605,-0.508747
1500,27.7199,-1,0.12,-0.880529,-0.532227
1500,27.7199,-1,0.1,-0.926797,-0.580579
1500,27.7199,-1,0.08,-1.03569,-0.627583
1500,27.7199,-1,0.02,-1.38744,-0.753701
1500,27.7199,-1,0.06,-1.16477,-0.681854
1500,27.7199,-1,0.04,-1.29554,-0.724768
1600,29.5679,-1,0.6,-0.0374452,1.31907
1600,29.5679,-1,0.58,-0.0774315,1.30903
1600,29.5679,-1,0.56,-0.161195,1.31399
1600,29.5679,-1,0.54,-0.281153,1.30983
1600,29.5679,-1,0.52,-0.397247,1.30389
1600,29.5679,-1,0.5,-0.491025,1.28021
1600,29.5679,-1,0.48,-0.523734,1.2521
1600,29.5679,-1,0.46,-0.505852,1.20995
1600,29.5679,-1,0.44,-0.423843,1.17402
1600,29.5679,-1,0.42,-0.322956,1.1386
1600,29.5679,-1,0.4,-0.209518,1.13014
1600,29.5679,-1,0.38,-0.135998,1.13622
1600,29.5679,-1,0.36,-0.103166,1.17623
1600,29.5679,-1,0.34,-0.140757,1.22155
1600,29.5679,-1,0.32,-0.219714,1.28485
1600,29.5679,-1,0.3,-0.335358,1.32977
1600,29.5679,-1,0.28,-0.440358,1.36213
1600,29.5679,-1,0.26,-0.520216,1.35409
1600,29.5679,-1,0.24,-0.539257,1.3144
1600,29.5679,-1,0.22,-0.501054,1.24033
1600,29.5679,-1,0.2,-0.400362,1.15423
1600,29.5679,-1,0.18,-0.277961,1.06228
1600,29.5679,-1,0.16,-0.141901,0.998399
1600,29.5679,-1,0.14,-0.0528791,0.957987
1600,29.5679,-1,0.12,6.43938e-06,0.978399
1600,29.5679,-1,0.1,-0.0264283,1.02801
1600,29.5679,-1,0.08,-0.092416,1.12388
1600,29.5679,-1,0.02,-0.389866,1.38895
1600,29.5679,-1,0.06,-0.203531,1.22317
1600,29.5679,-1,0.04,-0.309916,1.32182
1650,30.4919,-1,0.6,0.734293,0.611827
1650,30.4919,-1,0.58,0.724974,0.662612
1650,30.4919,-1,0.56,0.748544,0.789924
1650,30.4919,-1,0.54,0.765053,0.969478
1650,30.4919,-1,0.52,0.78275,1.15269
1650,30.4919,-1,0.5,0.772887,1.29516
1650,30.4919,-1,0.48,0.750183,1.3616
1650,30.4919,-1,0.46,0.700697,1.33797
1650,30.4919,-1,0.44,0.650031,1.22872
1650,30.4919,-1,0.42,0.594693,1.06897
1650,30.4919,-1,0.4,0.57415,0.89231
1650,30.4919,-1,0.38,0.574166,0.754648
1650,30.4919,-1,0.36,0.62882,0.679242
1650,30.4919,-1,0.34,0.695518,0.696129
1650,30.4919,-1,0.32,0.799031,0.791507
1650,30.4919,-1,0.3,0.879169,0.947189
1650,30.4919,-1,0.28,0.948205,1.12296
1650,30.4919,-1,0.26,0.956582,1.27593
1650,30.4919,-1,0.24,0.91773,1.3747
1650,30.4919,-1,0.22,0.820977,1.39649
1650,30.4919,-1,0.2,0.696949,1.34348
1650,30.4919,-1,0.18,0.556286,1.23824
1650,30.4919,-1,0.16,0.444179,1.10357
1650,30.4919,-1,0.14,0.363728,0.988319
1650,30.4919,-1,0.12,0.362035,0.905907
1650,30.4919,-1,0.1,0.405968,0.890163
1650,30.4919,-1,0.08,0.516083,0.920112
1650,30.4919,-1,0.02,0.848331,1.1411
1650,30.4919,-1,0.06,0.637175,0.99506
1650,30.4919,-1,0.04,0.762965,1.0778
1700,31.4159,-1,0.6,1.4963,0.0158882
1700,31.4159,-1,0.58,1.43936,0.015946
1700,31.4159,-1,0.56,1.31334,-0.0181123
1700,31.4159,-1,0.54,1.15374,-0.0546466
1700,31.4159,-1,0.52,1.02899,-0.0951617
1700,31.4159,-1,0.5,0.97911,-0.103102
1700,31.4159,-1,0.48,1.03963,-0.102729
1700,31.4159,-1,0.46,1.17634,-0.0624678
1700,31.4159,-1,0.44,1.36143,-0.0243476
1700,31.4159,-1,0.42,1.51258,0.0306653
1700,31.4159,-1,0.4,1.59666,0.0614612
1700,31.4159,-1,0.38,1.57271,0.0832044
1700,31.4159,-1,0.36,1.46432,0.0750854
1700,31.4159,-1,0.34,1.30023,0.0633443
1700,31.4159,-1,0.32,1.14989,0.0349423
1700,31.4159,-1,0.3,1.0539,0.0213108
1700,31.4159,-1,0.28,1.04944,0.00235186
1700,31.4159,-1,0.26,1.11756,0.00828887
1700,31.4159,-1,0.24,1.23271,0.00609449
1700,31.4159,-1,0.22,1.33481,0.0153545
1700,31.4159,-1,0.2,1.39123,0.00416468
1700,31.4159,-1,0.18,1.36664,-0.0022437
1700,31.4159,-1,0.16,1.2846,-0.0297962
1700,31.4159,-1,0.14,1.16279,-0.0381632
1700,31.4159,-1,0.12,1.06996,-0.0549215
1700,31.4159,-1,0.1,1.02639,-0.0402149
1700,31.4159,-1,0.08,1.06492,-0.0230906
1700,31.4159,-1,0.02,1.38341,0.0835155
1700,31.4159,-1,0.06,1.16011,0.0186178
1700,31.4159,-1,0.04,1.28431,0.0526113
