f,k0,x,y,Re_U,Im_U
400,7.3919827143289254,-1,0,1911847.0832087286,2.9688025920659129
400,7.3919827143289254,-1,0.020000000000000021,1813907.375467215,2.9554579587483545
400,7.3919827143289254,-1,0.040000000000000042,1546972.039911746,2.9195852709951851
400,7.3919827143289254,-1,0.060000000000000109,1120356.4375553962,2.8579276800254831
400,7.3919827143289254,-1,0.080000000000000182,590759.06026558846,2.7746270136794919
400,7.3919827143289254,-1,0.1000000000000002,156.43654162233906,2.6671986960536742
400,7.3919827143289254,-1,0.1200000000000002,-590922.5643889542,2.5400202260805145
400,7.3919827143289254,-1,0.14000000000000026,-1120814.9269650758,2.3915207766372077
400,7.3919827143289254,-1,0.16000000000000031,-1546855.976963595,2.2260686457047996
400,7.3919827143289254,-1,0.1800000000000003,-1813438.2688559315,2.0428922268438328
400,7.3919827143289254,-1,0.20000000000000029,-1912079.810736123,1.8463945191069797
400,7.3919827143289254,-1,0.22000000000000036,-1813555.7717063923,1.6365594972194231
400,7.3919827143289254,-1,0.24000000000000041,-1546881.982181869,1.4175695065860054
400,7.3919827143289254,-1,0.26000000000000045,-1120863.6212282912,1.190236902104516
400,7.3919827143289254,-1,0.28000000000000053,-590783.3404329808,0.95834430299873929
400,7.3919827143289254,-1,0.30000000000000049,-12.133454079394141,0.72341401338417199
400,7.3919827143289254,-1,0.32000000000000051,590911.780957471,0.48873951038490304
400,7.3919827143289254,-1,0.34000000000000041,1120861.8574501055,0.25649384275129705
400,7.3919827143289254,-1,0.36000000000000038,1546975.5123948783,0.029304517005584785
400,7.3919827143289254,-1,0.38000000000000039,1813487.6387352641,-0.19012841195035435
400,7.3919827143289254,-1,0.40000000000000041,1912105.1712175312,-0.39988569840397759
400,7.3919827143289254,-1,0.42000000000000037,1813332.6373288061,-0.59690409727591032
400,7.3919827143289254,-1,0.44000000000000028,1546968.8711658411,-0.78006086585992307
400,7.3919827143289254,-1,0.46000000000000024,1120691.5106833717,-0.94602594284162933
400,7.3919827143289254,-1,0.4800000000000002,590877.3391686799,-1.094528268711997
400,7.3919827143289254,-1,0.50000000000000022,101.78101869573584,-1.2221708587539979
400,7.3919827143289254,-1,0.52000000000000013,-590392.66321382578,-1.3294987229837716
400,7.3919827143289254,-1,0.54000000000000004,-1120656.8646784511,-1.4133337961775396
400,7.3919827143289254,-1,0.56000000000000005,-1547212.3793084235,-1.4748503941027593
400,7.3919827143289254,-1,0.58000000000000007,-1813786.9697030284,-1.5110563616417494
400,7.3919827143289254,-1,0.59999999999999998,-1911648.3159513115,-1.5239543109637452
500,9.239978392911155,-1,0,601066.4096767822,0.96409254628815688
500,9.239978392911155,-1,0.020000000000000021,570301.50714509282,0.959541976481745
500,9.239978392911155,-1,0.040000000000000042,486336.64666402299,0.94630108176642125
500,9.239978392911155,-1,0.060000000000000109,352261.86071639712,0.92421717953395444
500,9.239978392911155,-1,0.080000000000000182,185728.91376005224,0.89378315638305139
500,9.239978392911155,-1,0.1000000000000002,32.47883697148427,0.85506511468611279
500,9.239978392911155,-1,0.1200000000000002,-185750.81265423328,0.80877027487633768
500,9.239978392911155,-1,0.14000000000000026,-352408.03727112128,0.75512119850566251
500,9.239978392911155,-1,0.16000000000000031,-486280.14997764834,0.69496767981581797
500,9.239978392911155,-1,0.1800000000000003,-570180.3156127464,0.6286902262681906
500,9.239978392911155,-1,0.20000000000000029,-601101.47929394909,0.55728628393103463
