f,k0,x,y,Re_U,Im_U
400,7.3919827143289254,-1,0,3041.4669441734768,0.0013874808349498835
400,7.3919827143289254,-1,0.020000000000000021,2973.0722750538639,0.0012738000440108976
400,7.3919827143289254,-1,0.040000000000000042,2778.7652067649419,0.0010646457138054899
400,7.3919827143289254,-1,0.060000000000000109,2458.6766437900892,0.00063588111541790227
400,7.3919827143289254,-1,0.080000000000000182,2035.1897410219231,0.0001181601191895254
400,7.3919827143289254,-1,0.1000000000000002,1519.8732032541589,-0.00060096312582658129
400,7.3919827143289254,-1,0.1200000000000002,939.95815310413514,-0.0014108971100856849
400,7.3919827143289254,-1,0.14000000000000026,317.80138555946024,-0.0023943039016991463
400,7.3919827143289254,-1,0.16000000000000031,-317.88131747378117,-0.0034547635612025562
400,7.3919827143289254,-1,0.1800000000000003,-939.06763779468884,-0.0046617320957018649
400,7.3919827143289254,-1,0.20000000000000029,-1520.587184451663,-0.0059258153059094099
400,7.3919827143289254,-1,0.22000000000000036,-2033.451666961003,-0.0073013974455555797
400,7.3919827143289254,-1,0.24000000000000041,-2460.3539285688512,-0.0087156854584833354
400,7.3919827143289254,-1,0.26000000000000045,-2776.4384696047932,-0.010198559263329798
400,7.3919827143289254,-1,0.28000000000000053,-2974.8372100146676,-0.01170150062821218
400,7.3919827143289254,-1,0.30000000000000049,-3039.2258500705188,-0.013227530151810996
400,7.3919827143289254,-1,0.32000000000000051,-2974.8846788287947,-0.014752480268267476
400,7.3919827143289254,-1,0.34000000000000041,-2776.4569344813017,-0.016254828419761225
400,7.3919827143289254,-1,0.36000000000000038,-2460.4356211828417,-0.017734913257857698
400,7.3919827143289254,-1,0.38000000000000039,-2033.6383088222005,-0.019148011139900944
400,7.3919827143289254,-1,0.40000000000000041,-1520.7871717383791,-0.020519419980294051
400,7.3919827143289254,-1,0.42000000000000037,-939.32483249283257,-0.021782732690624362
400,7.3919827143289254,-1,0.44000000000000028,-318.02865738405131,-0.022984426512675515
400,7.3919827143289254,-1,0.46000000000000024,317.58837577712529,-0.024042467635418507
400,7.3919827143289254,-1,0.4800000000000002,939.71026813506933,-0.025022313192931467
400,7.3919827143289254,-1,0.50000000000000022,1519.4387763950372,-0.025827645564057811
400,7.3919827143289254,-1,0.52000000000000013,2034.7822978211013,-0.026544086740528883
400,7.3919827143289254,-1,0.54000000000000004,2458.5118002521954,-0.027063281404426931
400,7.3919827143289254,-1,0.56000000000000005,2778.346045049414,-0.027485283612303846
400,7.3919827143289254,-1,0.58000000000000007,2972.6624626218459,-0.027695805894275338
