f,k0,x,y,Re_U,Im_U
400,7.3919827143289254,-1,0,33664328487450.438,-16550236.923873901
400,7.3919827143289254,-1,0.020000000000000021,26743692506591.789,-16352400.171951294
400,7.3919827143289254,-1,0.040000000000000042,10310092857653.738,-15760271.129608154
400,7.3919827143289254,-1,0.060000000000000109,-10186746915257.391,-14768361.676849365
400,7.3919827143289254,-1,0.080000000000000182,-27189564009993.117,-13403771.049499512
400,7.3919827143289254,-1,0.1000000000000002,-33041013594737.293,-11675249.17073822
400,7.3919827143289254,-1,0.1200000000000002,-27248285641413.812,-9600816.2433166504
400,7.3919827143289254,-1,0.14000000000000026,-10188333694896.49,-7203100.5120048523
400,7.3919827143289254,-1,0.16000000000000031,10458981256811.438,-4508167.5940055847
400,7.3919827143289254,-1,0.1800000000000003,26679500319661.078,-1547843.0337677002
400,7.3919827143289254,-1,0.20000000000000029,33679613425364.355,1649586.5917739868
400,7.3919827143289254,-1,0.22000000000000036,26659686528004.695,5041553.9221343994
400,7.3919827143289254,-1,0.24000000000000041,10436947749434.812,8601482.7932434082
400,7.3919827143289254,-1,0.26000000000000045,-10183965649511.367,12276737.724121094
400,7.3919827143289254,-1,0.28000000000000053,-27248453907625.082,16043774.950942993
400,7.3919827143289254,-1,0.30000000000000049,-32992679549869.297,19842816.693364143
400,7.3919827143289254,-1,0.32000000000000051,-27251097712885.367,23653168.416366577
400,7.3919827143289254,-1,0.34000000000000041,-10191344030863.545,27408949.520782471
400,7.3919827143289254,-1,0.36000000000000038,10409001478052.449,31096367.043937325
400,7.3919827143289254,-1,0.38000000000000039,26669796101444.914,34643851.57333374
400,7.3919827143289254,-1,0.40000000000000041,33684073953837.742,38046485.96124649
400,7.3919827143289254,-1,0.42000000000000037,26715932740773.793,41231027.814208984
400,7.3919827143289254,-1,0.44000000000000028,10415623398200.58,44201140.929016113
400,7.3919827143289254,-1,0.46000000000000024,-10204368004125.785,46883892.94499588
400,7.3919827143289254,-1,0.4800000000000002,-27253282991276.996,49292285.06047821
400,7.3919827143289254,-1,0.50000000000000022,-32987797535298.578,51355256.986930847
400,7.3919827143289254,-1,0.52000000000000013,-27278296599042.98,53096415.102966309
400,7.3919827143289254,-1,0.54000000000000004,-10209990175905.115,54449091.515275002
400,7.3919827143289254,-1,0.56000000000000005,10387026766657.863,55444967.587905884
400,7.3919827143289254,-1,0.58000000000000007,26735507855000.395,56029593.916625977
400,7.3919827143289254,-1,0.59999999999999998,33646091008065.617,56248365.409790039
500,9.239978392911155,-1,0,20266758756994.965,18420837.999008179
500,9.239978392911155,-1,0.020000000000000021,16100064493969.662,18465259.770698547
500,9.239978392911155,-1,0.040000000000000042,6208233350207.5371,18675237.786376953
500,9.239978392911155,-1,0.060000000000000109,-6132747317399.6426,18997974.798278809
500,9.239978392911155,-1,0.080000000000000182,-16367689065390.176,19471389.166854858
500,9.239978392911155,-1,0.1000000000000002,-19891820556976.766,20035408.229858398
500,9.239978392911155,-1,0.1200000000000002,-16401856367421.379,20743464.823944092
500,9.239978392911155,-1,0.14000000000000026,-6133857706431.3643,21536270.89806366
