f,k0,x,y,Re_U,Im_U
400,7.3919827143289254,-1,0,148472802634.83932,320495.43385905027
400,7.3919827143289254,-1,0.020000000000000021,127207239009.91431,318893.98642110825
400,7.3919827143289254,-1,0.040000000000000042,74105597207.78537,314590.61867159605
400,7.3919827143289254,-1,0.060000000000000109,-43861884.289657593,307175.75026094913
400,7.3919827143289254,-1,0.080000000000000182,-74088602356.034927,297176.84393978119
400,7.3919827143289254,-1,0.1000000000000002,-127163289671.63606,284283.75021350384
400,7.3919827143289254,-1,0.1200000000000002,-148543525268.53735,269007.77781796455
400,7.3919827143289254,-1,0.14000000000000026,-127113458677.77087,251184.77610154636
400,7.3919827143289254,-1,0.16000000000000031,-74152343660.100174,231321.20218411833
400,7.3919827143289254,-1,0.1800000000000003,58173237.915076256,209337.35216677189
400,7.3919827143289254,-1,0.20000000000000029,74297174549.137024,185754.37409427762
400,7.3919827143289254,-1,0.22000000000000036,126963622187.65685,160577.65349125862
400,7.3919827143289254,-1,0.24000000000000041,148505030185.05344,134300.29858994484
400,7.3919827143289254,-1,0.26000000000000045,127095394017.38866,107035.3775537014
400,7.3919827143289254,-1,0.28000000000000053,74276175474.04216,79213.672351144254
400,7.3919827143289254,-1,0.30000000000000049,1283724.136599083,51049.698941200972
400,7.3919827143289254,-1,0.32000000000000051,-74290995762.761017,22901.422075778246
400,7.3919827143289254,-1,0.34000000000000041,-127056870015.69827,-4929.6091237468645
400,7.3919827143289254,-1,0.36000000000000038,-148488647565.03284,-32173.561577796936
400,7.3919827143289254,-1,0.38000000000000039,-127025163960.42996,-58458.262787520885
400,7.3919827143289254,-1,0.40000000000000041,-74338485775.174744,-83610.784811235964
400,7.3919827143289254,-1,0.42000000000000037,-34275254.292491913,-107202.01212334633
400,7.3919827143289254,-1,0.44000000000000028,74244098012.848221,-129157.60941183567
400,7.3919827143289254,-1,0.46000000000000024,127123702755.21094,-149024.29170748033
400,7.3919827143289254,-1,0.4800000000000002,148509968384.14841,-166824.59566345811
400,7.3919827143289254,-1,0.50000000000000022,127046312846.42192,-182095.46850466728
