f,k0,x,y,Re_U,Im_U
1000,18.48,1,0.08,-1.00128,-0.271811
1000,18.48,1,0.04,-1.65755,-0.879411
1000,18.48,1,0.06,-1.36943,-0.607352
1000,18.48,1,0.12,-0.171956,0.481733
1000,18.48,1,0.14,0.21909,0.822158
1000,18.48,1,0.16,0.542382,1.09784
1000,18.48,1,0.18,0.778299,1.27418
1000,18.48,1,0.2,0.898944,1.34386
1000,18.48,1,0.22,0.906886,1.28937
1000,18.48,1,0.24,0.795777,1.12583
1000,18.48,1,0.26,0.588568,0.860964
1000,18.48,1,0.28,0.30207,0.525625
1000,18.48,1,0.3,-0.0277305,0.146882
1000,18.48,1,0.38,-1.12314,-1.08404
1000,18.48,1,0.32,-0.368879,-0.237171
1000,18.48,1,0.34,-0.68613,-0.590011
1000,18.48,1,0.36,-0.944136,-0.883458
1000,18.48,1,0.46,-0.810867,-0.825049
1000,18.48,1,0.4,-1.19743,-1.18415
1000,18.48,1,0.42,-1.16902,-1.16586
1000,18.48,1,0.44,-1.03272,-1.04449
1000,18.48,1,0.48,-0.519669,-0.53992
1000,18.48,1,0.5,-0.194046,-0.213602
1000,18.48,1,0.52,0.135409,0.116742
1000,18.48,1,0.54,0.434991,0.416419
1000,18.48,1,0.58,0.826864,0.810436
1000,18.48,1,0.56,0.672132,0.658437
1000,18.48,1,0.6,0.878148,0.866607
1100,20.328,1,0.1,0.506562,-0.839302
1100,20.328,1,0.02,1.14596,-0.317235
1100,20.328,1,0.08,0.720369,-0.671926
1100,20.328,1,0.04,1.05369,-0.393829
1100,20.328,1,0.06,0.907038,-0.520121
1100,20.328,1,0.12,0.289465,-0.999208
1100,20.328,1,0.14,0.0788446,-1.12983
1100,20.328,1,0.16,-0.0952803,-1.21694
1100,20.328,1,0.18,-0.230161,-1.23662
1100,20.328,1,0.2,-0.300209,-1.1859
1100,20.328,1,0.22,-0.311325,-1.05155
1100,20.328,1,0.24,-0.25206,-0.843016
1100,20.328,1,0.26,-0.137427,-0.566884
1100,20.328,1,0.28,0.0270068,-0.243266
1100,20.328,1,0.3,0.220492,0.104475
1100,20.328,1,0.38,0.853882,1.15694
1100,20.328,1,0.32,0.420982,0.449248
1100,20.328,1,0.34,0.609882,0.755602
1100,20.328,1,0.36,0.756907,1.00287
1100,20.328,1,0.46,0.493968,0.715502
1100,20.328,1,0.4,0.873594,1.21203
1100,20.328,1,0.42,0.822735,1.14886
1100,20.328,1,0.44,0.689416,0.98162
1100,20.328,1,0.48,0.244444,0.381576
1100,20.328,1,0.5,-0.0306675,0.00769895
1100,20.328,1,0.52,-0.307007,-0.369164
1100,20.328,1,0.54,-0.559302,-0.708552
1100,20.328,1,0.58,-0.88837,-1.15476
1100,20.328,1,0.56,-0.757109,-0.982982
1100,20.328,1,0.6,-0.929433,-1.21934
1200,22.1759,1,0.1,0.292728,0.851976
1200,22.1759,1,0.02,-0.978793,-0.137761
1200,22.1759,1,0.08,-0.128463,0.563216
1200,22.1759,1,0.04,-0.793511,0.0227735
1200,22.1759,1,0.06,-0.500559,0.275214
1200,22.1759,1,0.12,0.72011,1.0958
1200,22.1759,1,0.14,1.12458,1.24729
1200,22.1759,1,0.16,1.45556,1.29834
1200,22.1759,1,0.18,1.69186,1.21469
1200,22.1759,1,0.2,1.79824,1.03193
1200,22.1759,1,0.22,1.7706,0.747011
1200,22.1759,1,0.24,1.5998,0.419628
1200,22.1759,1,0.26,1.30333,0.071322
1200,22.1759,1,0.28,0.903533,-0.239017
1200,22.1759,1,0.3,0.431759,-0.489164
1200,22.1759,1,0.38,-1.24704,-0.524987
1200,22.1759,1,0.32,-0.060622,-0.646186
1200,22.1759,1,0.34,-0.537222,-0.698639
1200,22.1759,1,0.36,-0.942348,-0.658184
1200,22.1759,1,0.46,-1.02362,0.278887
1200,22.1759,1,0.4,-1.41284,-0.345218
1200,22.1759,1,0.42,-1.43008,-0.124637
1200,22.1759,1,0.44,-1.29487,0.0843915
1200,22.1759,1,0.48,-0.648079,0.425388
1200,22.1759,1,0.5,-0.206063,0.529888
1200,22.1759,1,0.52,0.248713,0.58993
1200,22.1759,1,0.54,0.671454,0.612755
1200,22.1759,1,0.58,1.23115,0.612167
1200,22.1759,1,0.56,1.01046,0.621012
1200,22.1759,1,0.6,1.30589,0.616813
1300,24.0239,1,0.1,-0.585065,-0.056922
1300,24.0239,1,0.02,0.246917,-0.346945
1300,24.0239,1,0.08,-0.29805,-0.16332
1300,24.0239,1,0.04,0.134081,-0.308101
1300,24.0239,1,0.06,-0.05483,-0.249262
1300,24.0239,1,0.12,-0.893081,0.0637866
1300,24.0239,1,0.14,-1.19462,0.202817
1300,24.0239,1,0.16,-1.46567,0.335212
1300,24.0239,1,0.18,-1.66337,0.471747
1300,24.0239,1,0.2,-1.77421,0.575548
1300,24.0239,1,0.22,-1.76126,0.661365
1300,24.0239,1,0.24,-1.62408,0.693477
1300,24.0239,1,0.26,-1.35016,0.689469
1300,24.0239,1,0.28,-0.965115,0.625928
1300,24.0239,1,0.3,-0.483075,0.521876
1300,24.0239,1,0.38,1.38024,-0.149682
1300,24.0239,1,0.32,0.0410236,0.376517
1300,24.0239,1,0.34,0.5645,0.203458
1300,24.0239,1,0.36,1.02884,0.0288247
1300,24.0239,1,0.46,1.0557,-0.47452
1300,24.0239,1,0.4,1.58071,-0.288032
1300,24.0239,1,0.42,1.59196,-0.403912
1300,24.0239,1,0.44,1.41658,-0.457233
1300,24.0239,1,0.48,0.555692,-0.435725
1300,24.0239,1,0.5,-0.0406705,-0.367252
1300,24.0239,1,0.52,-0.66164,-0.277707
1300,24.0239,1,0.54,-1.23944,-0.178256
1300,24.0239,1,0.58,-2.01277,-0.0379224
1300,24.0239,1,0.56,-1.71085,-0.10171
1300,24.0239,1,0.6,-2.1229,-0.0301875
1400,25.8719,1,0.1,0.0767907,-0.609081
1400,25.8719,1,0.02,0.0341425,0.204221
1400,25.8719,1,0.08,0.047328,-0.329802
1400,25.8719,1,0.04,0.0296404,0.092335
1400,25.8719,1,0.06,0.0355445,-0.0903401
1400,25.8719,1,0.12,0.131293,-0.909907
1400,25.8719,1,0.14,0.200282,-1.20467
1400,25.8719,1,0.16,0.298305,-1.46887
1400,25.8719,1,0.18,0.385499,-1.66688
1400,25.8719,1,0.2,0.480775,-1.77659
1400,25.8719,1,0.22,0.530139,-1.77905
1400,25.8719,1,0.24,0.547909,-1.65751
1400,25.8719,1,0.26,0.486424,-1.42175
1400,25.8719,1,0.28,0.365798,-1.07716
1400,25.8719,1,0.3,0.162169,-0.655887
1400,25.8719,1,0.38,-0.899965,0.995787
1400,25.8719,1,0.32,-0.0927182,-0.192186
1400,25.8719,1,0.34,-0.379441,0.268346
1400,25.8719,1,0.36,-0.668217,0.674556
1400,25.8719,1,0.46,-0.724698,0.872898
1400,25.8719,1,0.4,-1.06123,1.18106
1400,25.8719,1,0.42,-1.08443,1.22984
1400,25.8719,1,0.44,-0.98405,1.11609
1400,25.8719,1,0.48,-0.352466,0.510986
1400,25.8719,1,0.5,0.115849,0.0836422
1400,25.8719,1,0.52,0.619539,-0.364498
1400,25.8719,1,0.54,1.09341,-0.785701
1400,25.8719,1,0.58,1.74462,-1.34589
1400,25.8719,1,0.56,1.49496,-1.12041
1400,25.8719,1,0.6,1.84987,-1.41371
1500,27.7199,1,0.1,0.719132,0.825776
1500,27.7199,1,0.02,-0.164943,-0.729687
1500,27.7199,1,0.08,0.455116,0.400541
1500,27.7199,1,0.04,-0.0179573,-0.459427
1500,27.7199,1,0.06,0.19591,-0.0526077
1500,27.7199,1,0.12,0.949806,1.16701
1500,27.7199,1,0.14,1.13243,1.36357
1500,27.7199,1,0.16,1.22456,1.43539
1500,27.7199,1,0.18,1.24441,1.35965
1500,27.7199,1,0.2,1.17083,1.21503
1500,27.7199,1,0.22,1.0442,1.01247
1500,27.7199,1,0.24,0.862755,0.8112
1500,27.7199,1,0.26,0.67369,0.610902
1500,27.7199,1,0.28,0.482453,0.42384
1500,27.7199,1,0.3,0.319957,0.219058
1500,27.7199,1,0.38,0.0280828,-0.988198
1500,27.7199,1,0.32,0.191846,-0.0196525
1500,27.7199,1,0.34,0.10202,-0.30663
1500,27.7199,1,0.36,0.0566119,-0.64203
1500,27.7199,1,0.46,0.0116617,-1.2997
1500,27.7199,1,0.4,0.0338919,-1.29845
1500,27.7199,1,0.42,0.0254709,-1.49286
1500,27.7199,1,0.44,0.0345834,-1.51192
1500,27.7199,1,0.48,-0.00592508,-0.850949
1500,27.7199,1,0.5,-0.0479317,-0.19519
1500,27.7199,1,0.52,-0.0935259,0.587974
1500,27.7199,1,0.54,-0.132768,1.38401
1500,27.7199,1,0.58,-0.193485,2.53745
1500,27.7199,1,0.56,-0.18092,2.07593
1500,27.7199,1,0.6,-0.224346,2.70958
1600,29.5679,1,0.1,-0.508891,0.276115
1600,29.5679,1,0.02,0.150637,0.513013
1600,29.5679,1,0.08,-0.238294,0.32399
1600,29.5679,1,0.04,0.0842735,0.465075
1600,29.5679,1,0.06,-0.040866,0.389522
1600,29.5679,1,0.12,-0.850032,0.257464
1600,29.5679,1,0.14,-1.22298,0.279995
1600,29.5679,1,0.16,-1.59082,0.309516
1600,29.5679,1,0.18,-1.86781,0.364972
1600,29.5679,1,0.2,-2.02011,0.379022
1600,29.5679,1,0.22,-1.98017,0.388276
1600,29.5679,1,0.24,-1.74308,0.339551
1600,29.5679,1,0.26,-1.31352,0.289803
1600,29.5679,1,0.28,-0.747885,0.224921
1600,29.5679,1,0.3,-0.11505,0.197116
1600,29.5679,1,0.38,1.40354,0.675563
1600,29.5679,1,0.32,0.493103,0.227912
1600,29.5679,1,0.34,0.985727,0.315627
1600,29.5679,1,0.36,1.30077,0.48949
1600,29.5679,1,0.46,0.171116,0.885884
1600,29.5679,1,0.4,1.29085,0.883117
1600,29.5679,1,0.42,1.01189,1.00245
1600,29.5679,1,0.44,0.606284,1.02748
1600,29.5679,1,0.48,-0.257711,0.587923
1600,29.5679,1,0.5,-0.605639,0.149389
1600,29.5679,1,0.52,-0.868223,-0.385502
1600,29.5679,1,0.54,-1.03894,-0.917386
1600,29.5679,1,0.58,-1.17814,-1.69861
1600,29.5679,1,0.56,-1.12736,-1.39347
1600,29.5679,1,0.6,-1.17767,-1.82988
1650,30.4919,1,0.1,-0.865775,-0.12647
1650,30.4919,1,0.02,-0.256727,0.366226
1650,30.4919,1,0.08,-0.678674,0.100074
1650,30.4919,1,0.04,-0.354342,0.333302
1650,30.4919,1,0.06,-0.49577,0.249388
1650,30.4919,1,0.12,-1.04244,-0.441192
1650,30.4919,1,0.14,-1.18275,-0.794184
1650,30.4919,1,0.16,-1.25743,-1.17252
1650,30.4919,1,0.18,-1.26957,-1.45795
1650,30.4919,1,0.2,-1.18519,-1.63905
1650,30.4919,1,0.22,-1.05305,-1.61715
1650,30.4919,1,0.24,-0.846493,-1.40083
1650,30.4919,1,0.26,-0.63713,-0.975566
1650,30.4919,1,0.28,-0.424568,-0.408122
1650,30.4919,1,0.3,-0.255815,0.234291
1650,30.4919,1,0.38,-0.255491,1.73779
1650,30.4919,1,0.32,-0.158712,0.855884
1650,30.4919,1,0.34,-0.119359,1.35097
1650,30.4919,1,0.36,-0.177633,1.66353
1650,30.4919,1,0.46,-0.496047,0.229597
1650,30.4919,1,0.4,-0.386832,1.58699
1650,30.4919,1,0.42,-0.471504,1.2398
1650,30.4919,1,0.44,-0.529231,0.759698
1650,30.4919,1,0.48,-0.384599,-0.292183
1650,30.4919,1,0.5,-0.199242,-0.7349
1650,30.4919,1,0.52,0.0466757,-1.08491
1650,30.4919,1,0.54,0.287549,-1.32377
1650,30.4919,1,0.58,0.655517,-1.54905
1650,30.4919,1,0.56,0.516628,-1.47138
1650,30.4919,1,0.6,0.728358,-1.57212
1700,31.4159,1,0.1,-0.412313,-0.474368
1700,31.4159,1,0.02,-0.392474,-0.347397
1700,31.4159,1,0.08,-0.482685,-0.246598
1700,31.4159,1,0.04,-0.441861,-0.257051
1700,31.4159,1,0.06,-0.479898,-0.188829
1700,31.4159,1,0.12,-0.239497,-0.888782
1700,31.4159,1,0.14,0.00472226,-1.39785
1700,31.4159,1,0.16,0.330684,-1.89063
1700,31.4159,1,0.18,0.618437,-2.2026
1700,31.4159,1,0.2,0.869921,-2.23067
1700,31.4159,1,0.22,0.95732,-1.9527
1700,31.4159,1,0.24,0.889809,-1.39623
1700,31.4159,1,0.26,0.612873,-0.720215
1700,31.4159,1,0.28,0.182824,-0.0619494
1700,31.4159,1,0.3,-0.35267,0.418331
1700,31.4159,1,0.38,-1.78277,0.072643
1700,31.4159,1,0.32,-0.912197,0.633874
1700,31.4159,1,0.34,-1.37452,0.599928
1700,31.4159,1,0.36,-1.69663,0.355265
1700,31.4159,1,0.46,-0.306753,-0.162445
1700,31.4159,1,0.4,-1.66143,-0.191219
1700,31.4159,1,0.42,-1.3227,-0.295726
1700,31.4159,1,0.44,-0.84946,-0.283866
1700,31.4159,1,0.48,0.231663,-0.0371763
1700,31.4159,1,0.5,0.692284,0.0163453
1700,31.4159,1,0.52,1.0612,-0.0325013
1700,31.4159,1,0.54,1.30535,-0.200156
1700,31.4159,1,0.58,1.53513,-0.571386
1700,31.4159,1,0.56,1.46163,-0.395795
1700,31.4159,1,0.6,1.56792,-0.621604
