f,k0,x,y,Re_U,Im_U
700,12.936,1,0.44,-0.00840767,-0.293129
700,12.936,1,0.48,0.0227452,0.444517
700,12.936,1,0.5,0.0372857,0.78478
700,12.936,1,0.52,0.0485999,1.08621
700,12.936,1,0.54,0.0595305,1.33517
700,12.936,1,0.58,0.0714459,1.63629
700,12.936,1,0.56,0.0655634,1.52158
700,12.936,1,0.6,0.0713673,1.67555
800,14.784,1,0.1,0.0476898,-0.870129
800,14.784,1,0.02,-0.199309,-1.67554
800,14.784,1,0.08,-0.037805,-1.15558
800,14.784,1,0.04,-0.163766,-1.56783
800,14.784,1,0.06,-0.111591,-1.39078
800,14.784,1,0.12,0.145222,-0.54785
800,14.784,1,0.14,0.247399,-0.201669
800,14.784,1,0.16,0.351045,0.153569
800,14.784,1,0.18,0.450433,0.500797
800,14.784,1,0.2,0.539952,0.827751
800,14.784,1,0.22,0.617905,1.11734
800,14.784,1,0.24,0.676753,1.36052
800,14.784,1,0.26,0.718176,1.54327
800,14.784,1,0.28,0.734487,1.66137
800,14.784,1,0.3,0.73198,1.70589
800,14.784,1,0.38,0.496289,1.18395
800,14.784,1,0.32,0.701613,1.67934
800,14.784,1,0.34,0.653858,1.57848
800,14.784,1,0.36,0.582052,1.41204
800,14.784,1,0.46,0.050494,-0.0936409
800,14.784,1,0.4,0.393903,0.907255
800,14.784,1,0.42,0.283873,0.591971
800,14.784,1,0.44,0.167301,0.25365
800,14.784,1,0.48,-0.0618785,-0.43421
800,14.784,1,0.5,-0.166893,-0.752414
800,14.784,1,0.52,-0.257328,-1.03541
800,14.784,1,0.54,-0.333945,-1.26867
800,14.784,1,0.58,-0.424528,-1.55168
800,14.784,1,0.56,-0.388309,-1.44448
800,14.784,1,0.6,-0.433969,-1.58944
900,16.632,1,0.1,0.621822,0.670949
900,16.632,1,0.02,0.855441,1.29218
900,16.632,1,0.08,0.716846,0.8876
900,16.632,1,0.04,0.829217,1.20828
900,16.632,1,0.06,0.786213,1.0679
900,16.632,1,0.12,0.493433,0.435059
900,16.632,1,0.14,0.330473,0.188574
900,16.632,1,0.16,0.131811,-0.0522249
900,16.632,1,0.18,-0.0986502,-0.276027
900,16.632,1,0.2,-0.354906,-0.47294
900,16.632,1,0.22,-0.628064,-0.631488
900,16.632,1,0.24,-0.903004,-0.749727
900,16.632,1,0.26,-1.16598,-0.818311
900,16.632,1,0.28,-1.3964,-0.843653
900,16.632,1,0.3,-1.58088,-0.817996
900,16.632,1,0.38,-1.54982,-0.376327
900,16.632,1,0.32,-1.69762,-0.757222
900,16.632,1,0.34,-1.73832,-0.654013
900,16.632,1,0.36,-1.68922,-0.528312
900,16.632,1,0.46,-0.209437,0.27339
900,16.632,1,0.4,-1.31974,-0.216497
900,16.632,1,0.42,-1.00933,-0.0477646
900,16.632,1,0.44,-0.632587,0.116179
900,16.632,1,0.48,0.23452,0.417129
900,16.632,1,0.5,0.674266,0.542404
900,16.632,1,0.52,1.07996,0.650209
900,16.632,1,0.54,1.42832,0.732125
900,16.632,1,0.58,1.86159,0.829277
900,16.632,1,0.56,1.69391,0.795553
900,16.632,1,0.6,1.91763,0.845547
1000,18.48,1,0.1,-0.99851,-0.0170433
1000,18.48,1,0.02,-1.43505,0.312088
1000,18.48,1,0.08,-1.16482,0.0930346
1000,18.48,1,0.04,-1.38336,0.263167
1000,18.48,1,0.06,-1.29159,0.191612
1000,18.48,1,0.12,-0.795404,-0.138673
1000,18.48,1,0.14,-0.555453,-0.257839
1000,18.48,1,0.16,-0.282943,-0.372559
1000,18.48,1,0.18,0.0121379,-0.470753
1000,18.48,1,0.2,0.324965,-0.549748
1000,18.48,1,0.22,0.637547,-0.60549
1000,18.48,1,0.24,0.941657,-0.633231
1000,18.48,1,0.26,1.21438,-0.6374
1000,18.48,1,0.28,1.44565,-0.611934
1000,18.48,1,0.3,1.61271,-0.570958
1000,18.48,1,0.38,1.45524,-0.264286
1000,18.48,1,0.32,1.70854,-0.50407
1000,18.48,1,0.34,1.71517,-0.432762
1000,18.48,1,0.36,1.63274,-0.346096
1000,18.48,1,0.46,0.000945613,0.0223665
1000,18.48,1,0.4,1.19117,-0.178311
1000,18.48,1,0.42,0.848511,-0.103818
1000,18.48,1,0.44,0.445059,-0.034525
1000,18.48,1,0.48,-0.459525,0.0683612
1000,18.48,1,0.5,-0.908708,0.105467
1000,18.48,1,0.52,-1.32235,0.129341
1000,18.48,1,0.54,-1.67231,0.150414
1000,18.48,1,0.58,-2.1072,0.168645
1000,18.48,1,0.56,-1.94109,0.158471
1000,18.48,1,0.6,-2.1663,0.164996
1100,20.328,1,0.1,0.162048,-0.773076
1100,20.328,1,0.02,0.282124,-0.451951
1100,20.328,1,0.08,0.210652,-0.690458
1100,20.328,1,0.04,0.269552,-0.510716
1100,20.328,1,0.06,0.244526,-0.596765
1100,20.328,1,0.12,0.103469,-0.822704
1100,20.328,1,0.14,0.0282056,-0.822052
1100,20.328,1,0.16,-0.055014,-0.758291
1100,20.328,1,0.18,-0.150723,-0.628179
1100,20.328,1,0.2,-0.248953,-0.435564
1100,20.328,1,0.22,-0.348433,-0.19292
1100,20.328,1,0.24,-0.44065,0.079865
1100,20.328,1,0.26,-0.518304,0.360749
1100,20.328,1,0.28,-0.576555,0.620971
1100,20.328,1,0.3,-0.602678,0.84242
1100,20.328,1,0.38,-0.343956,0.992923
1100,20.328,1,0.32,-0.600029,0.997349
1100,20.328,1,0.34,-0.552648,1.07965
1100,20.328,1,0.36,-0.471672,1.07587
1100,20.328,1,0.46,0.452807,0.070962
1100,20.328,1,0.4,-0.185972,0.834279
1100,20.328,1,0.42,0.00893894,0.616464
1100,20.328,1,0.44,0.222694,0.355912
1100,20.328,1,0.48,0.683876,-0.21581
1100,20.328,1,0.5,0.904542,-0.491292
1100,20.328,1,0.52,1.10705,-0.733596
1100,20.328,1,0.54,1.27269,-0.937823
1100,20.328,1,0.58,1.47899,-1.18138
1100,20.328,1,0.56,1.40363,-1.08679
1100,20.328,1,0.6,1.51229,-1.2093
1200,22.1759,1,0.1,0.611816,0.834113
1200,22.1759,1,0.02,1.06913,1.86912
1200,22.1759,1,0.08,0.790758,1.16978
1200,22.1759,1,0.04,1.01452,1.71766
1200,22.1759,1,0.06,0.927721,1.46918
1200,22.1759,1,0.12,0.381534,0.503534
1200,22.1759,1,0.14,0.108714,0.195981
1200,22.1759,1,0.16,-0.196839,-0.0663838
1200,22.1759,1,0.18,-0.513196,-0.271248
1200,22.1759,1,0.2,-0.818716,-0.427198
1200,22.1759,1,0.22,-1.08681,-0.531309
1200,22.1759,1,0.24,-1.28945,-0.612455
1200,22.1759,1,0.26,-1.40742,-0.669064
1200,22.1759,1,0.28,-1.42185,-0.732276
1200,22.1759,1,0.3,-1.33613,-0.788524
1200,22.1759,1,0.38,-0.250162,-0.941689
1200,22.1759,1,0.32,-1.14863,-0.858799
1200,22.1759,1,0.34,-0.889589,-0.912479
1200,22.1759,1,0.36,-0.574892,-0.950564
1200,22.1759,1,0.46,0.619262,-0.171074
1200,22.1759,1,0.4,0.0630732,-0.871719
1200,22.1759,1,0.42,0.321305,-0.723147
1200,22.1759,1,0.44,0.513547,-0.486733
1200,22.1759,1,0.48,0.644601,0.2149
1200,22.1759,1,0.5,0.600418,0.634591
1200,22.1759,1,0.52,0.504994,1.06177
1200,22.1759,1,0.54,0.39449,1.44631
1200,22.1759,1,0.58,0.213642,1.95674
1200,22.1759,1,0.56,0.283513,1.75816
1200,22.1759,1,0.6,0.178753,2.03001
1300,24.0239,1,0.1,-1.38212,-0.0751065
1300,24.0239,1,0.02,-1.71489,0.340614
1300,24.0239,1,0.08,-1.54766,0.0585593
1300,24.0239,1,0.04,-1.6976,0.275722
1300,24.0239,1,0.06,-1.64356,0.185542
1300,24.0239,1,0.12,-1.13832,-0.22264
1300,24.0239,1,0.14,-0.806225,-0.355281
1300,24.0239,1,0.16,-0.391696,-0.477178
1300,24.0239,1,0.18,0.0751824,-0.564054
1300,24.0239,1,0.2,0.574672,-0.615068
1300,24.0239,1,0.22,1.04909,-0.627598
1300,24.0239,1,0.24,1.46968,-0.59025
1300,24.0239,1,0.26,1.7768,-0.522679
1300,24.0239,1,0.28,1.95211,-0.408096
1300,24.0239,1,0.3,1.96175,-0.287028
1300,24.0239,1,0.38,0.652264,0.217451
1300,24.0239,1,0.32,1.81681,-0.135338
1300,24.0239,1,0.34,1.52325,-0.00411057
1300,24.0239,1,0.36,1.12104,0.125104
1300,24.0239,1,0.46,-0.959272,0.206089
1300,24.0239,1,0.4,0.164793,0.278351
1300,24.0239,1,0.42,-0.288218,0.295646
1300,24.0239,1,0.44,-0.674111,0.267757
1300,24.0239,1,0.48,-1.14143,0.105295
1300,24.0239,1,0.5,-1.22008,-0.00599059
1300,24.0239,1,0.52,-1.2218,-0.132874
1300,24.0239,1,0.54,-1.17267,-0.242197
1300,24.0239,1,0.58,-1.05465,-0.394547
1300,24.0239,1,0.56,-1.10646,-0.337318
1300,24.0239,1,0.6,-1.0343,-0.421459
1400,25.8719,1,0.1,0.720586,-1.08462
1400,25.8719,1,0.02,0.547033,-2.2626
1400,25.8719,1,0.08,0.698796,-1.48209
1400,25.8719,1,0.04,0.596421,-2.09656
1400,25.8719,1,0.06,0.641305,-1.82751
1400,25.8719,1,0.12,0.713568,-0.657346
1400,25.8719,1,0.14,0.649975,-0.228167
1400,25.8719,1,0.16,0.534763,0.190356
1400,25.8719,1,0.18,0.372324,0.5631
1400,25.8719,1,0.2,0.169082,0.892644
1400,25.8719,1,0.22,-0.0391196,1.15469
1400,25.8719,1,0.24,-0.251565,1.34978
1400,25.8719,1,0.26,-0.419423,1.46544
1400,25.8719,1,0.28,-0.552943,1.49805
1400,25.8719,1,0.3,-0.605862,1.44917
1400,25.8719,1,0.38,-0.2556,0.535231
1400,25.8719,1,0.32,-0.609577,1.31408
1400,25.8719,1,0.34,-0.532878,1.10977
1400,25.8719,1,0.36,-0.416163,0.841431
1400,25.8719,1,0.46,0.372795,-0.643804
1400,25.8719,1,0.4,-0.0823783,0.208691
1400,25.8719,1,0.42,0.0904575,-0.110268
1400,25.8719,1,0.44,0.247964,-0.399631
1400,25.8719,1,0.48,0.470978,-0.827541
1400,25.8719,1,0.5,0.527246,-0.954567
1400,25.8719,1,0.52,0.564315,-1.02556
1400,25.8719,1,0.54,0.570695,-1.05841
1400,25.8719,1,0.58,0.565903,-1.06198
1400,25.8719,1,0.56,0.573489,-1.06465
1400,25.8719,1,0.6,0.571933,-1.05928
1500,27.7199,1,0.1,0.0890695,1.60888
1500,27.7199,1,0.02,2.41306,1.03903
1500,27.7199,1,0.08,0.73173,1.59249
1500,27.7199,1,0.04,2.00892,1.22447
1500,27.7199,1,0.06,1.41438,1.42519
1500,27.7199,1,0.12,-0.440557,1.43206
1500,27.7199,1,0.14,-0.774384,1.04656
1500,27.7199,1,0.16,-0.92437,0.475454
1500,27.7199,1,0.18,-0.894631,-0.166579
1500,27.7199,1,0.2,-0.760152,-0.799909
1500,27.7199,1,0.22,-0.603288,-1.28315
1500,27.7199,1,0.24,-0.473571,-1.56133
1500,27.7199,1,0.26,-0.439865,-1.5743
1500,27.7199,1,0.28,-0.482898,-1.36214
1500,27.7199,1,0.3,-0.605967,-0.973194
1500,27.7199,1,0.38,-0.7027,0.318636
1500,27.7199,1,0.32,-0.734048,-0.525867
1500,27.7199,1,0.34,-0.826193,-0.106057
1500,27.7199,1,0.36,-0.825876,0.183661
1500,27.7199,1,0.46,0.491983,-0.0562321
1500,27.7199,1,0.4,-0.470297,0.292934
1500,27.7199,1,0.42,-0.153395,0.169895
1500,27.7199,1,0.44,0.186536,0.0251463
1500,27.7199,1,0.48,0.71434,-0.00441212
1500,27.7199,1,0.5,0.823944,0.193864
1500,27.7199,1,0.52,0.826411,0.532491
1500,27.7199,1,0.54,0.753006,0.928451
1500,27.7199,1,0.58,0.558898,1.58133
1500,27.7199,1,0.56,0.642748,1.31402
1500,27.7199,1,0.6,0.515779,1.69045
1600,29.5679,1,0.1,-0.42843,0.148463
1600,29.5679,1,0.02,-3.218,1.00629
1600,29.5679,1,0.08,-1.20096,0.409743
1600,29.5679,1,0.04,-2.74076,0.859106
1600,29.5679,1,0.06,-2.00745,0.666492
1600,29.5679,1,0.12,0.180706,-0.100473
1600,29.5679,1,0.14,0.564243,-0.322991
1600,29.5679,1,0.16,0.725524,-0.472504
1600,29.5679,1,0.18,0.687602,-0.567161
1600,29.5679,1,0.2,0.563636,-0.585556
1600,29.5679,1,0.22,0.428234,-0.553118
1600,29.5679,1,0.24,0.381392,-0.475779
1600,29.5679,1,0.26,0.449082,-0.381389
1600,29.5679,1,0.28,0.638506,-0.282299
1600,29.5679,1,0.3,0.883498,-0.208128
1600,29.5679,1,0.38,0.936103,-0.173474
1600,29.5679,1,0.32,1.11429,-0.151237
1600,29.5679,1,0.34,1.23342,-0.1413
1600,29.5679,1,0.36,1.18587,-0.141231
1600,29.5679,1,0.46,-1.01951,-0.13136
1600,29.5679,1,0.4,0.51605,-0.193426
1600,29.5679,1,0.42,-0.0158484,-0.205969
1600,29.5679,1,0.44,-0.558483,-0.190497
1600,29.5679,1,0.48,-1.32243,-0.049962
1600,29.5679,1,0.5,-1.42972,0.0785898
1600,29.5679,1,0.52,-1.36411,0.204992
1600,29.5679,1,0.54,-1.17038,0.345244
1600,29.5679,1,0.58,-0.764057,0.531094
1600,29.5679,1,0.56,-0.945955,0.45542
1600,29.5679,1,0.6,-0.705066,0.55388
1650,30.4919,1,0.1,-0.718742,0.05921
1650,30.4919,1,0.02,-2.04733,-2.42836
1650,30.4919,1,0.08,-1.15387,-0.587891
1650,30.4919,1,0.04,-1.84458,-1.98408
1650,30.4919,1,0.06,-1.54364,-1.30097
1650,30.4919,1,0.12,-0.281477,0.499952
1650,30.4919,1,0.14,0.151882,0.686204
1650,30.4919,1,0.16,0.512126,0.636339
1650,30.4919,1,0.18,0.804885,0.398326
1650,30.4919,1,0.2,1.005,0.111341
1650,30.4919,1,0.22,1.10927,-0.135414
1650,30.4919,1,0.24,1.13615,-0.220732
1650,30.4919,1,0.26,1.08434,-0.131089
1650,30.4919,1,0.28,0.987995,0.144613
1650,30.4919,1,0.3,0.856793,0.500557
1650,30.4919,1,0.38,0.310809,0.898348
1650,30.4919,1,0.32,0.709594,0.860265
1650,30.4919,1,0.34,0.572918,1.08354
1650,30.4919,1,0.36,0.428668,1.11314
1650,30.4919,1,0.46,-0.22755,-1.04676
1650,30.4919,1,0.4,0.182831,0.482606
1650,30.4919,1,0.42,0.0608488,-0.0602132
1650,30.4919,1,0.44,-0.0710109,-0.609755
1650,30.4919,1,0.48,-0.383699,-1.29035
1650,30.4919,1,0.5,-0.569225,-1.28958
1650,30.4919,1,0.52,-0.73724,-1.08923
1650,30.4919,1,0.54,-0.902387,-0.743671
1650,30.4919,1,0.58,-1.11354,-0.110634
1650,30.4919,1,0.56,-1.03298,-0.386204
1650,30.4919,1,0.6,-1.14902,-0.02103
1700,31.4159,1,0.1,-0.5586,-1.07771
1700,31.4159,1,0.02,0.998339,-2.66769
1700,31.4159,1,0.08,-0.212995,-1.60654
1700,31.4159,1,0.04,0.691861,-2.43699
1700,31.4159,1,0.06,0.22487,-2.06639
1700,31.4159,1,0.12,-0.696543,-0.547266
1700,31.4159,1,0.14,-0.609179,-0.0143214
1700,31.4159,1,0.16,-0.336824,0.448691
1700,31.4159,1,0.18,0.0533789,0.832745
1700,31.4159,1,0.2,0.423342,1.12044
1700,31.4159,1,0.22,0.696161,1.2814
1700,31.4159,1,0.24,0.765694,1.34511
1700,31.4159,1,0.26,0.645333,1.28521
1700,31.4159,1,0.28,0.338785,1.15481
1700,31.4159,1,0.3,-0.0360301,0.951386
1700,31.4159,1,0.38,-0.534542,0.174916
1700,31.4159,1,0.32,-0.402414,0.726432
1700,31.4159,1,0.34,-0.635352,0.509898
1700,31.4159,1,0.36,-0.688382,0.313759
1700,31.4159,1,0.46,0.810514,-0.229196
1700,31.4159,1,0.4,-0.220139,0.0640853
1700,31.4159,1,0.42,0.177755,-0.0176747
1700,31.4159,1,0.44,0.553908,-0.102285
1700,31.4159,1,0.48,0.887198,-0.393452
1700,31.4159,1,0.5,0.755437,-0.630186
1700,31.4159,1,0.52,0.465144,-0.89601
1700,31.4159,1,0.54,0.0709302,-1.17445
1700,31.4159,1,0.58,-0.584154,-1.58137
1700,31.4159,1,0.56,-0.304325,-1.42345
1700,31.4159,1,0.6,-0.671424,-1.65836
