f,k0,x,y,Re_U,Im_U
400,7.3919827143289254,1,0,369176.07954894804,1022516.0001462442
400,7.3919827143289254,1,0.019999999999999976,367945.10064469476,1016937.8375487817
400,7.3919827143289254,1,0.039999999999999952,363565.09944812499,1000569.6973360803
400,7.3919827143289254,1,0.059999999999999915,356705.99689406512,973338.39637357113
400,7.3919827143289254,1,0.079999999999999877,346877.90823835006,935759.5120901214
400,7.3919827143289254,1,0.099999999999999839,334726.76092287392,888039.03437062213
400,7.3919827143289254,1,0.1199999999999998,319872.61011303007,830895.01753198938
400,7.3919827143289254,1,0.13999999999999974,302969.06893338752,764770.32517029508
400,7.3919827143289254,1,0.1599999999999997,283742.08751566662,690559.95125228469
400,7.3919827143289254,1,0.17999999999999966,262838.41630810808,608913.71119717299
400,7.3919827143289254,1,0.19999999999999959,240075.08078485518,520874.04984150216
400,7.3919827143289254,1,0.21999999999999953,216079.19048255408,427279.73563862231
400,7.3919827143289254,1,0.23999999999999949,190791.84198210028,329258.38625959679
400,7.3919827143289254,1,0.25999999999999951,164745.57342657767,227799.46203025532
400,7.3919827143289254,1,0.27999999999999953,138042.85639169172,124087.881115867
400,7.3919827143289254,1,0.29999999999999949,111090.13354225429,19201.4239134208
400,7.3919827143289254,1,0.31999999999999951,84142.151342126861,-85671.323611695087
400,7.3919827143289254,1,0.33999999999999952,57455.224267186539,-189403.33349457962
400,7.3919827143289254,1,0.3599999999999996,31452.794191638368,-290849.6506066554
400,7.3919827143289254,1,0.37999999999999956,6175.4767583912389,-388905.16957173822
400,7.3919827143289254,1,0.39999999999999958,-17765.227324099345,-482534.57235407049
400,7.3919827143289254,1,0.41999999999999965,-40473.921287723948,-570583.3483388134
400,7.3919827143289254,1,0.43999999999999972,-61327.950938571405,-652228.68804533174
400,7.3919827143289254,1,0.45999999999999974,-80505.100610231559,-726474.53499084082
400,7.3919827143289254,1,0.47999999999999982,-97345.432824909949,-792608.30607288366
400,7.3919827143289254,1,0.49999999999999978,-112160.03932927923,-849783.85165452561
400,7.3919827143289254,1,0.5199999999999998,-124258.58745236836,-897507.97419755813
400,7.3919827143289254,1,0.53999999999999981,-134057.30836361248,-935113.69281902083
400,7.3919827143289254,1,0.55999999999999994,-140885.60008851753,-962348.55766134034
400,7.3919827143289254,1,0.57999999999999996,-145247.96369121849,-978732.35716404894
400,7.3919827143289254,1,0.59999999999999998,-146475.95951161921,-984280.64394960774
500,9.239978392911155,1,0,406194.03699047724,-91245.133625417686
500,9.239978392911155,1,0.019999999999999976,403508.36534974712,-90751.695527941367
500,9.239978392911155,1,0.039999999999999952,395682.85126436286,-88735.654080454202
500,9.239978392911155,1,0.059999999999999915,382629.78977539879,-85674.239940774656
500,9.239978392911155,1,0.079999999999999877,364640.70240273874,-81183.728013570886
500,9.239978392911155,1,0.099999999999999839,341776.49872416066,-75701.443852568365
