f,k0,x,y,Re_U,Im_U
100,1.848,-1,0.26,-0.465386,-1.28657
100,1.848,-1,0.24,-0.465334,-1.28657
100,1.848,-1,0.22,-0.465279,-1.28658
100,1.848,-1,0.2,-0.46523,-1.28658
100,1.848,-1,0.18,-0.465181,-1.28658
100,1.848,-1,0.16,-0.465138,-1.28658
100,1.848,-1,0.14,-0.465097,-1.28658
100,1.848,-1,0.12,-0.465063,-1.28658
100,1.848,-1,0.1,-0.465031,-1.28658
100,1.848,-1,0.08,-0.465007,-1.28658
100,1.848,-1,0.06,-0.464985,-1.28658
100,1.848,-1,0.02,-0.464961,-1.28658
100,1.848,-1,0.04,-0.464971,-1.28658
100,1.848,-1,0,-0.464961,-1.28658
200,3.69599,-1,0.58,-0.980967,0.550246
200,3.69599,-1,0.6,-0.980999,0.550269
200,3.69599,-1,0.56,-0.980824,0.55025
200,3.69599,-1,0.54,-0.980599,0.55024
200,3.69599,-1,0.52,-0.980274,0.550246
200,3.69599,-1,0.5,-0.979879,0.550227
200,3.69599,-1,0.48,-0.97939,0.550229
200,3.69599,-1,0.46,-0.97884,0.550207
200,3.69599,-1,0.44,-0.978207,0.550207
200,3.69599,-1,0.42,-0.977526,0.550183
200,3.69599,-1,0.4,-0.976776,0.550181
200,3.69599,-1,0.38,-0.975995,0.550154
200,3.69599,-1,0.36,-0.97516,0.550151
200,3.69599,-1,0.34,-0.974313,0.550121
200,3.69599,-1,0.32,-0.973432,0.550117
200,3.69599,-1,0.3,-0.972555,0.550087
200,3.69599,-1,0.28,-0.971662,0.550085
200,3.69599,-1,0.26,-0.970796,0.550055
200,3.69599,-1,0.24,-0.96993,0.550058
200,3.69599,-1,0.22,-0.969112,0.550026
200,3.69599,-1,0.2,-0.968316,0.550025
200,3.69599,-1,0.18,-0.967582,0.549993
200,3.69599,-1,0.16,-0.966887,0.549993
200,3.69599,-1,0.14,-0.966267,0.54997
200,3.69599,-1,0.12,-0.965703,0.549972
200,3.69599,-1,0.1,-0.965226,0.549952
200,3.69599,-1,0.08,-0.964818,0.549956
200,3.69599,-1,0.06,-0.964507,0.549938
200,3.69599,-1,0.02,-0.96414,0.54993
200,3.69599,-1,0.04,-0.964275,0.54994
200,3.69599,-1,0,-0.964081,0.549951
300,5.54399,-1,0.58,1.09077,1.37984
300,5.54399,-1,0.6,1.09182,1.38242
300,5.54399,-1,0.56,1.08772,1.37198
300,5.54399,-1,0.54,1.08268,1.35899
300,5.54399,-1,0.52,1.07571,1.34098
300,5.54399,-1,0.5,1.06687,1.31821
300,5.54399,-1,0.48,1.05627,1.29085
300,5.54399,-1,0.46,1.044,1.25927
300,5.54399,-1,0.44,1.03025,1.22375
300,5.54399,-1,0.42,1.0151,1.18476
300,5.54399,-1,0.4,0.998789,1.14263
300,5.54399,-1,0.38,0.98142,1.09792
300,5.54399,-1,0.36,0.963263,1.05103
300,5.54399,-1,0.34,0.944425,1.00257
300,5.54399,-1,0.32,0.925216,0.952953
300,5.54399,-1,0.3,0.905737,0.902853
300,5.54399,-1,0.28,0.886325,0.852684
300,5.54399,-1,0.26,0.867051,0.803137
300,5.54399,-1,0.24,0.848293,0.754599
300,5.54399,-1,0.22,0.830056,0.707775
300,5.54399,-1,0.2,0.812751,0.663005
300,5.54399,-1,0.18,0.79636,0.620952
300,5.54399,-1,0.16,0.781267,0.581903
300,5.54399,-1,0.14,0.767451,0.54644
300,5.54399,-1,0.12,0.755242,0.51481
300,5.54399,-1,0.1,0.744585,0.487507
300,5.54399,-1,0.08,0.73579,0.464679
300,5.54399,-1,0.06,0.72876,0.446727
300,5.54399,-1,0.02,0.720668,0.425885
300,5.54399,-1,0.04,0.723755,0.433709
300,5.54399,-1,0,0.719726,0.423192
400,7.39198,-1,0.58,0.702984,-1.09626
400,7.39198,-1,0.6,0.703027,-1.09605
400,7.39198,-1,0.56,0.702329,-1.09712
400,7.39198,-1,0.54,0.70138,-1.0985
400,7.39198,-1,0.52,0.699917,-1.10047
400,7.39198,-1,0.5,0.69825,-1.10288
400,7.39198,-1,0.48,0.696073,-1.10586
400,7.39198,-1,0.46,0.693729,-1.10922
400,7.39198,-1,0.44,0.690918,-1.11307
400,7.39198,-1,0.42,0.688006,-1.11722
400,7.39198,-1,0.4,0.684681,-1.12179
400,7.39198,-1,0.38,0.681333,-1.12655
400,7.39198,-1,0.36,0.677638,-1.13163
400,7.39198,-1,0.34,0.674006,-1.13678
400,7.39198,-1,0.32,0.670108,-1.14215
400,7.39198,-1,0.3,0.666342,-1.14748
