f,k0,x,y,Re_U,Im_U
600,11.088,-1,0.48,1.74832,-0.509687
600,11.088,-1,0.46,1.60608,-0.467794
600,11.088,-1,0.44,1.44601,-0.421565
600,11.088,-1,0.42,1.27032,-0.369999
600,11.088,-1,0.4,1.08052,-0.315016
600,11.088,-1,0.38,0.879045,-0.256028
600,11.088,-1,0.36,0.667797,-0.194692
600,11.088,-1,0.34,0.449336,-0.130873
600,11.088,-1,0.32,0.225894,-0.065858
600,11.088,-1,0.3,-4.60617e-06,4.95532e-07
600,11.088,-1,0.28,-0.22589,0.0658559
600,11.088,-1,0.26,-0.449342,0.130873
600,11.088,-1,0.24,-0.667793,0.19469
600,11.088,-1,0.22,-0.879045,0.256027
600,11.088,-1,0.2,-1.08051,0.31502
600,11.088,-1,0.18,-1.27033,0.369994
600,11.088,-1,0.16,-1.44601,0.421583
600,11.088,-1,0.14,-1.60609,0.467791
600,11.088,-1,0.12,-1.74831,0.509718
600,11.088,-1,0.1,-1.87165,0.545142
600,11.088,-1,0.08,-1.97421,0.57556
600,11.088,-1,0.06,-2.05542,0.598668
600,11.088,-1,0.04,-2.11385,0.61618
600,11.088,-1,0.02,-2.14935,0.626013
600,11.088,-1,0,-2.16103,0.630245
700,12.936,-1,0.6,-1.39884,-1.16514
700,12.936,-1,0.58,-1.38985,-1.15969
700,12.936,-1,0.56,-1.36783,-1.14004
700,12.936,-1,0.54,-1.32915,-1.10902
700,12.936,-1,0.52,-1.27764,-1.06454
700,12.936,-1,0.5,-1.21033,-1.00985
700,12.936,-1,0.48,-1.13134,-0.942832
700,12.936,-1,0.46,-1.0386,-0.866545
700,12.936,-1,0.44,-0.935732,-0.779788
700,12.936,-1,0.42,-0.821475,-0.685389
700,12.936,-1,0.4,-0.699231,-0.582689
700,12.936,-1,0.38,-0.568442,-0.474286
700,12.936,-1,0.36,-0.43215,-0.360119
700,12.936,-1,0.34,-0.290567,-0.242438
700,12.936,-1,0.32,-0.146183,-0.12182
700,12.936,-1,0.3,4.30205e-06,3.80237e-07
700,12.936,-1,0.28,0.146181,0.12181
700,12.936,-1,0.26,0.290572,0.242437
700,12.936,-1,0.24,0.432149,0.360109
700,12.936,-1,0.22,0.568444,0.47428
700,12.936,-1,0.2,0.699238,0.582666
700,12.936,-1,0.18,0.821474,0.68539
700,12.936,-1,0.16,0.935769,0.779762
700,12.936,-1,0.14,1.03861,0.866542
700,12.936,-1,0.12,1.1314,0.94278
700,12.936,-1,0.1,1.21035,1.00982
700,12.936,-1,0.08,1.27756,1.06462
700,12.936,-1,0.06,1.32918,1.10897
700,12.936,-1,0.04,1.36773,1.14004
700,12.936,-1,0.02,1.38989,1.15966
700,12.936,-1,0,1.39889,1.16512
800,14.784,-1,0.6,-0.45944,2.0486
800,14.784,-1,0.58,-0.458546,2.03602
800,14.784,-1,0.56,-0.450071,2.00334
800,14.784,-1,0.54,-0.438485,1.94714
800,14.784,-1,0.52,-0.420009,1.87117
800,14.784,-1,0.5,-0.39927,1.77304
800,14.784,-1,0.48,-0.372112,1.65697
800,14.784,-1,0.46,-0.342594,1.52148
800,14.784,-1,0.44,-0.307744,1.37047
800,14.784,-1,0.42,-0.270975,1.2034
800,14.784,-1,0.4,-0.229952,1.02409
800,14.784,-1,0.38,-0.18752,0.832736
800,14.784,-1,0.36,-0.142115,0.632929
800,14.784,-1,0.34,-0.0958557,0.425666
800,14.784,-1,0.32,-0.0480805,0.214107
800,14.784,-1,0.3,-6.30322e-06,-3.76768e-06
800,14.784,-1,0.28,0.0480611,-0.214092
800,14.784,-1,0.26,0.0958428,-0.425669
800,14.784,-1,0.24,0.142097,-0.632921
800,14.784,-1,0.22,0.187506,-0.83274
800,14.784,-1,0.2,0.229918,-1.0241
800,14.784,-1,0.18,0.270968,-1.20342
800,14.784,-1,0.16,0.307694,-1.37052
800,14.784,-1,0.14,0.342584,-1.5215
800,14.784,-1,0.12,0.372023,-1.65705
800,14.784,-1,0.1,0.39922,-1.7731
800,14.784,-1,0.08,0.420121,-1.87115
800,14.784,-1,0.06,0.438418,-1.94719
800,14.784,-1,0.04,0.450112,-2.00325
800,14.784,-1,0.02,0.458495,-2.03611
800,14.784,-1,0,0.459386,-2.04871
900,16.632,-1,0.6,1.4054,-0.244767
900,16.632,-1,0.58,1.39717,-0.239566
900,16.632,-1,0.56,1.37451,-0.237728
900,16.632,-1,0.54,1.33621,-0.229247
900,16.632,-1,0.52,1.28375,-0.222844
900,16.632,-1,0.5,1.21674,-0.208738
900,16.632,-1,0.48,1.13686,-0.196962
900,16.632,-1,0.46,1.04413,-0.179159
900,16.632,-1,0.44,0.9403,-0.162945
900,16.632,-1,0.42,0.825861,-0.141691
900,16.632,-1,0.4,0.702671,-0.121791
900,16.632,-1,0.38,0.571511,-0.098047
900,16.632,-1,0.36,0.434299,-0.0752981
900,16.632,-1,0.34,0.292158,-0.0501315
900,16.632,-1,0.32,0.146943,-0.0254752
900,16.632,-1,0.3,3.31554e-05,-2.36643e-06
900,16.632,-1,0.28,-0.146857,0.0254698
900,16.632,-1,0.26,-0.292092,0.0501204
900,16.632,-1,0.24,-0.434226,0.0752846
900,16.632,-1,0.22,-0.571457,0.0980267
900,16.632,-1,0.2,-0.702619,0.121799
900,16.632,-1,0.18,-0.825838,0.141651
900,16.632,-1,0.16,-0.940303,0.162997
900,16.632,-1,0.14,-1.04412,0.179113
900,16.632,-1,0.12,-1.13689,0.197091
900,16.632,-1,0.1,-1.21677,0.208778
900,16.632,-1,0.08,-1.28378,0.222512
900,16.632,-1,0.06,-1.33623,0.229268
900,16.632,-1,0.04,-1.37446,0.237498
900,16.632,-1,0.02,-1.39724,0.239597
900,16.632,-1,0,-1.40549,0.244815
1000,18.48,-1,0.6,-0.661224,-1.77769
1000,18.48,-1,0.58,-0.653774,-1.76882
1000,18.48,-1,0.56,-0.645007,-1.73932
1000,18.48,-1,0.54,-0.625405,-1.6916
1000,18.48,-1,0.52,-0.603235,-1.62408
1000,18.48,-1,0.5,-0.569441,-1.54033
1000,18.48,-1,0.48,-0.533827,-1.43838
1000,18.48,-1,0.46,-0.48868,-1.32178
1000,18.48,-1,0.44,-0.441552,-1.18964
1000,18.48,-1,0.42,-0.386494,-1.04544
1000,18.48,-1,0.4,-0.329974,-0.88896
1000,18.48,-1,0.38,-0.267439,-0.723435
1000,18.48,-1,0.36,-0.203947,-0.549395
1000,18.48,-1,0.34,-0.1367,-0.369779
1000,18.48,-1,0.32,-0.068974,-0.185841
1000,18.48,-1,0.3,3.0869e-05,2.63941e-05
1000,18.48,-1,0.28,0.069025,0.185858
1000,18.48,-1,0.26,0.136749,0.369822
1000,18.48,-1,0.24,0.203983,0.549415
1000,18.48,-1,0.22,0.267466,0.723472
1000,18.48,-1,0.2,0.330013,0.888963
1000,18.48,-1,0.18,0.386489,1.04548
1000,18.48,-1,0.16,0.441626,1.18965
1000,18.48,-1,0.14,0.488646,1.32178
1000,18.48,-1,0.12,0.533957,1.43833
1000,18.48,-1,0.1,0.569482,1.54029
1000,18.48,-1,0.08,0.602903,1.62417
1000,18.48,-1,0.06,0.625377,1.6915
1000,18.48,-1,0.04,0.644735,1.73919
1000,18.48,-1,0.02,0.653782,1.76877
1000,18.48,-1,0,0.661252,1.77765
1100,20.328,-1,0.6,-1.33298,1.09544
1100,20.328,-1,0.58,-1.32877,1.08484
1100,20.328,-1,0.56,-1.30542,1.06928
1100,20.328,-1,0.54,-1.27065,1.03772
1100,20.328,-1,0.52,-1.21827,0.999648
1100,20.328,-1,0.5,-1.15703,0.944826
1100,20.328,-1,0.48,-1.07922,0.884787
1100,20.328,-1,0.46,-0.992832,0.810799
1100,20.328,-1,0.44,-0.892534,0.731817
1100,20.328,-1,0.42,-0.785247,0.641258
1100,20.328,-1,0.4,-0.666921,0.546889
1100,20.328,-1,0.38,-0.543383,0.443747
1100,20.328,-1,0.36,-0.412157,0.338031
1100,20.328,-1,0.34,-0.277741,0.22685
1100,20.328,-1,0.32,-0.139422,0.114374
1100,20.328,-1,0.3,2.20484e-05,2.32156e-05
1100,20.328,-1,0.28,0.139433,-0.114308
1100,20.328,-1,0.26,0.277788,-0.226801
1100,20.328,-1,0.24,0.412195,-0.337978
1100,20.328,-1,0.22,0.543457,-0.443712
1100,20.328,-1,0.2,0.666963,-0.546891
1100,20.328,-1,0.18,0.785361,-0.641252
1100,20.328,-1,0.16,0.892576,-0.731936
1100,20.328,-1,0.14,0.992903,-0.810816
1100,20.328,-1,0.12,1.07915,-0.885033
1100,20.328,-1,0.1,1.15701,-0.945003
1100,20.328,-1,0.08,1.21859,-0.999408
1100,20.328,-1,0.06,1.2706,-1.03782
1100,20.328,-1,0.04,1.30543,-1.06911
1100,20.328,-1,0.02,1.32871,-1.08504
1100,20.328,-1,0,1.33293,-1.09567
1200,22.1759,-1,0.6,2.05718,0.883052
1200,22.1759,-1,0.58,2.04067,0.881597
1200,22.1759,-1,0.56,2.00963,0.865537
1200,22.1759,-1,0.54,1.95191,0.843038
1200,22.1759,-1,0.52,1.87792,0.807424
1200,22.1759,-1,0.5,1.7772,0.767724
1200,22.1759,-1,0.48,1.66252,0.715462
1200,22.1759,-1,0.46,1.52511,0.658809
1200,22.1759,-1,0.44,1.37505,0.591712
1200,22.1759,-1,0.42,1.20619,0.521089
1200,22.1759,-1,0.4,1.02753,0.442163
1200,22.1759,-1,0.38,0.834647,0.360615
1200,22.1759,-1,0.36,0.635059,0.273265
1200,22.1759,-1,0.34,0.426631,0.184326
1200,22.1759,-1,0.32,0.214819,0.0924463
1200,22.1759,-1,0.3,-6.22994e-05,3.9055e-07
1200,22.1759,-1,0.28,-0.214904,-0.0924081
1200,22.1759,-1,0.26,-0.426791,-0.184293
1200,22.1759,-1,0.24,-0.635232,-0.273197
1200,22.1759,-1,0.22,-0.834875,-0.36056
1200,22.1759,-1,0.2,-1.02778,-0.442072
1200,22.1759,-1,0.18,-1.20643,-0.521071
1200,22.1759,-1,0.16,-1.3754,-0.591634
1200,22.1759,-1,0.14,-1.52528,-0.658779
1200,22.1759,-1,0.12,-1.66296,-0.715303
1200,22.1759,-1,0.1,-1.77756,-0.76765
1200,22.1759,-1,0.08,-1.8778,-0.807757
1200,22.1759,-1,0.06,-1.95206,-0.843054
1200,22.1759,-1,0.04,-2.00933,-0.865666
1200,22.1759,-1,0.02,-2.04086,-0.881673
1200,22.1759,-1,0,-2.05742,-0.883149
1300,24.0239,-1,0.6,0.0110574,-1.60762
1300,24.0239,-1,0.58,0.0201606,-1.59402
1300,24.0239,-1,0.56,0.0156461,-1.57
1300,24.0239,-1,0.54,0.0188907,-1.52469
1300,24.0239,-1,0.52,0.0122245,-1.46718
1300,24.0239,-1,0.5,0.0173899,-1.38806
1300,24.0239,-1,0.48,0.0118344,-1.29871
1300,24.0239,-1,0.46,0.0148442,-1.19111
1300,24.0239,-1,0.44,0.0096525,-1.07411
1300,24.0239,-1,0.42,0.011745,-0.942019
1300,24.0239,-1,0.4,0.00715134,-0.802694
1300,24.0239,-1,0.38,0.00813788,-0.651933
1300,24.0239,-1,0.36,0.004352,-0.496228
1300,24.0239,-1,0.34,0.00408632,-0.333403
1300,24.0239,-1,0.32,0.00139019,-0.168076
1300,24.0239,-1,0.3,-0.000113231,-0.000252952
1300,24.0239,-1,0.28,-0.00158521,0.167551
1300,24.0239,-1,0.26,-0.0042544,0.333004
1300,24.0239,-1,0.24,-0.00447438,0.495926
1300,24.0239,-1,0.22,-0.0082701,0.651786
1300,24.0239,-1,0.2,-0.00723536,0.802673
1300,24.0239,-1,0.18,-0.0119586,0.942088
1300,24.0239,-1,0.16,-0.00968502,1.07435
1300,24.0239,-1,0.14,-0.0150295,1.19125
1300,24.0239,-1,0.12,-0.0115894,1.29911
1300,24.0239,-1,0.1,-0.0172798,1.38839
1300,24.0239,-1,0.08,-0.0130557,1.46703
1300,24.0239,-1,0.06,-0.0189725,1.52475
1300,24.0239,-1,0.04,-0.0161366,1.56962
1300,24.0239,-1,0.02,-0.020218,1.59406
1300,24.0239,-1,0,-0.011113,1.60769
1400,25.8719,-1,0.6,-1.76388,0.457971
1400,25.8719,-1,0.58,-1.75151,0.444303
1400,25.8719,-1,0.56,-1.72401,0.441958
1400,25.8719,-1,0.54,-1.67548,0.425408
1400,25.8719,-1,0.52,-1.61068,0.41564
1400,25.8719,-1,0.5,-1.52564,0.387079
1400,25.8719,-1,0.48,-1.42627,0.366841
1400,25.8719,-1,0.46,-1.3094,0.332269
1400,25.8719,-1,0.44,-1.17972,0.303591
1400,25.8719,-1,0.42,-1.03561,0.262829
1400,25.8719,-1,0.4,-0.881565,0.226982
1400,25.8719,-1,0.38,-0.716589,0.181903
1400,25.8719,-1,0.36,-0.544794,0.140397
1400,25.8719,-1,0.34,-0.366232,0.0930962
1400,25.8719,-1,0.32,-0.184268,0.0476304
1400,25.8719,-1,0.3,4.15964e-05,0.000177818
1400,25.8719,-1,0.28,0.184246,-0.047286
1400,25.8719,-1,0.26,0.36617,-0.0927907
1400,25.8719,-1,0.24,0.544558,-0.140119
1400,25.8719,-1,0.22,0.716245,-0.181611
1400,25.8719,-1,0.2,0.881076,-0.226737
1400,25.8719,-1,0.18,1.03507,-0.262459
1400,25.8719,-1,0.16,1.17925,-0.303487
1400,25.8719,-1,0.14,1.30889,-0.332029
1400,25.8719,-1,0.12,1.42616,-0.367225
1400,25.8719,-1,0.1,1.5258,-0.387407
1400,25.8719,-1,0.08,1.61094,-0.414942
1400,25.8719,-1,0.06,1.67612,-0.425671
1400,25.8719,-1,0.04,1.72455,-0.44177
1400,25.8719,-1,0.02,1.75267,-0.444751
1400,25.8719,-1,0,1.76516,-0.458444
