f,k0,x,y,Re_U,Im_U
500,9.23998,-1,0.52,-0.366584,1.61309
500,9.23998,-1,0.54,-0.382074,1.67917
500,9.23998,-1,0.58,-0.39954,1.7559
500,9.23998,-1,0.56,-0.392547,1.72715
500,9.23998,-1,0.6,-0.40114,1.76581
600,11.088,-1,0.02,-1.69322,0.587515
600,11.088,-1,0.04,-1.6652,0.578517
600,11.088,-1,0.06,-1.61923,0.561857
600,11.088,-1,0.08,-1.55514,0.540365
600,11.088,-1,0.1,-1.47446,0.511631
600,11.088,-1,0.12,-1.37726,0.4786
600,11.088,-1,0.14,-1.26527,0.438997
600,11.088,-1,0.16,-1.13899,0.395864
600,11.088,-1,0.18,-1.00074,0.347235
600,11.088,-1,0.2,-0.851335,0.295872
600,11.088,-1,0.22,-0.692496,0.240246
600,11.088,-1,0.24,-0.525988,0.182846
600,11.088,-1,0.26,-0.353948,0.122804
600,11.088,-1,0.28,-0.177962,0.0618309
600,11.088,-1,0.3,1.09149e-05,-4.17057e-06
600,11.088,-1,0.32,0.177924,-0.0618317
600,11.088,-1,0.34,0.353981,-0.122824
600,11.088,-1,0.36,0.526044,-0.182787
600,11.088,-1,0.38,0.692485,-0.240283
600,11.088,-1,0.4,0.851181,-0.295772
600,11.088,-1,0.42,1.00073,-0.347247
600,11.088,-1,0.44,1.13909,-0.395822
600,11.088,-1,0.46,1.26524,-0.439033
600,11.088,-1,0.48,1.37722,-0.478566
600,11.088,-1,0.5,1.47444,-0.511626
600,11.088,-1,0.52,1.55517,-0.540372
600,11.088,-1,0.54,1.61921,-0.56187
600,11.088,-1,0.58,1.69322,-0.587529
600,11.088,-1,0.56,1.66519,-0.578477
600,11.088,-1,0.6,1.70232,-0.591795
700,12.936,-1,0.02,1.3687,1.25053
700,12.936,-1,0.04,1.34691,1.2294
700,12.936,-1,0.06,1.30895,1.19587
700,12.936,-1,0.08,1.25802,1.14804
700,12.936,-1,0.1,1.19191,1.08897
700,12.936,-1,0.12,1.11421,1.01671
700,12.936,-1,0.14,1.02279,0.934478
700,12.936,-1,0.16,0.921509,0.840739
700,12.936,-1,0.18,0.808956,0.739112
700,12.936,-1,0.2,0.68884,0.628503
700,12.936,-1,0.22,0.559763,0.51146
700,12.936,-1,0.24,0.425592,0.388228
700,12.936,-1,0.26,0.286095,0.261405
700,12.936,-1,0.28,0.14395,0.131389
700,12.936,-1,0.3,-2.66538e-05,-9.90902e-06
700,12.936,-1,0.32,-0.143959,-0.131337
700,12.936,-1,0.34,-0.286169,-0.261434
700,12.936,-1,0.36,-0.425574,-0.388336
700,12.936,-1,0.38,-0.559813,-0.511432
700,12.936,-1,0.4,-0.688615,-0.62836
700,12.936,-1,0.42,-0.808995,-0.739088
700,12.936,-1,0.44,-0.921521,-0.840895
700,12.936,-1,0.46,-1.0228,-0.934437
700,12.936,-1,0.48,-1.11414,-1.01669
700,12.936,-1,0.5,-1.1919,-1.08894
700,12.936,-1,0.52,-1.25805,-1.14807
700,12.936,-1,0.54,-1.30892,-1.19585
700,12.936,-1,0.58,-1.36869,-1.25052
700,12.936,-1,0.56,-1.34683,-1.22941
700,12.936,-1,0.6,-1.37748,-1.25648
800,14.784,-1,0.02,0.497711,-1.71273
800,14.784,-1,0.04,0.488788,-1.68522
800,14.784,-1,0.06,0.476803,-1.63801
800,14.784,-1,0.08,0.457475,-1.574
800,14.784,-1,0.1,0.435742,-1.49158
800,14.784,-1,0.12,0.406735,-1.39415
800,14.784,-1,0.14,0.375578,-1.28003
800,14.784,-1,0.16,0.337773,-1.15301
800,14.784,-1,0.18,0.298468,-1.01244
800,14.784,-1,0.2,0.253705,-0.862062
800,14.784,-1,0.22,0.207361,-0.700619
800,14.784,-1,0.24,0.157158,-0.532549
800,14.784,-1,0.26,0.106264,-0.358089
800,14.784,-1,0.28,0.0533495,-0.180174
800,14.784,-1,0.3,-5.34987e-06,9.33663e-06
800,14.784,-1,0.32,-0.0532929,0.180112
800,14.784,-1,0.34,-0.106274,0.358144
800,14.784,-1,0.36,-0.157325,0.532522
800,14.784,-1,0.38,-0.207324,0.700623
800,14.784,-1,0.4,-0.253679,0.861675
800,14.784,-1,0.42,-0.29841,1.01247
800,14.784,-1,0.44,-0.337978,1.15308
800,14.784,-1,0.46,-0.375545,1.28001
800,14.784,-1,0.48,-0.406754,1.39405
800,14.784,-1,0.5,-0.435692,1.49159
800,14.784,-1,0.52,-0.457485,1.57408
800,14.784,-1,0.54,-0.476801,1.63799
800,14.784,-1,0.58,-0.497693,1.71275
800,14.784,-1,0.56,-0.488841,1.68515
800,14.784,-1,0.6,-0.498315,1.72341
900,16.632,-1,0.02,-1.83178,-0.0831674
900,16.632,-1,0.04,-1.79667,-0.0516274
900,16.632,-1,0.06,-1.73912,-0.00634223
900,16.632,-1,0.08,-1.66038,0.0537139
900,16.632,-1,0.1,-1.5624,0.115603
900,16.632,-1,0.12,-1.44771,0.180016
900,16.632,-1,0.14,-1.31744,0.232637
900,16.632,-1,0.16,-1.17535,0.274733
900,16.632,-1,0.18,-1.02274,0.294266
900,16.632,-1,0.2,-0.863389,0.295045
900,16.632,-1,0.22,-0.696035,0.27014
900,16.632,-1,0.24,-0.525727,0.225839
900,16.632,-1,0.26,-0.351717,0.161129
900,16.632,-1,0.28,-0.176505,0.0843025
900,16.632,-1,0.3,2.69233e-05,-6.13727e-05
900,16.632,-1,0.32,0.176435,-0.0844242
900,16.632,-1,0.34,0.351836,-0.161255
900,16.632,-1,0.36,0.525759,-0.225684
900,16.632,-1,0.38,0.696124,-0.270258
900,16.632,-1,0.4,0.862875,-0.294951
900,16.632,-1,0.42,1.02275,-0.294406
900,16.632,-1,0.44,1.17552,-0.274506
900,16.632,-1,0.46,1.31741,-0.232673
900,16.632,-1,0.48,1.44756,-0.179911
900,16.632,-1,0.5,1.56236,-0.115672
900,16.632,-1,0.52,1.66047,-0.0536913
900,16.632,-1,0.54,1.73904,0.00640915
900,16.632,-1,0.58,1.83175,0.0831995
900,16.632,-1,0.56,1.79658,0.0517743
900,16.632,-1,0.6,1.84382,0.0905991
1000,18.48,-1,0.02,0.697349,1.72831
1000,18.48,-1,0.04,0.699041,1.68945
1000,18.48,-1,0.06,0.696067,1.62749
1000,18.48,-1,0.08,0.693714,1.54239
1000,18.48,-1,0.1,0.681703,1.43973
1000,18.48,-1,0.12,0.667046,1.32026
1000,18.48,-1,0.14,0.637825,1.18908
1000,18.48,-1,0.16,0.601631,1.048
1000,18.48,-1,0.18,0.547969,0.902106
1000,18.48,-1,0.2,0.485391,0.752768
1000,18.48,-1,0.22,0.405506,0.601038
1000,18.48,-1,0.24,0.317159,0.449688
1000,18.48,-1,0.26,0.216344,0.299124
1000,18.48,-1,0.28,0.110317,0.149413
1000,18.48,-1,0.3,-9.83018e-05,-6.713e-05
1000,18.48,-1,0.32,-0.110503,-0.149394
1000,18.48,-1,0.34,-0.216584,-0.299319
1000,18.48,-1,0.36,-0.317029,-0.449897
1000,18.48,-1,0.38,-0.405731,-0.601157
1000,18.48,-1,0.4,-0.485107,-0.75228
1000,18.48,-1,0.42,-0.548238,-0.902125
1000,18.48,-1,0.44,-0.601496,-1.04833
1000,18.48,-1,0.46,-0.637912,-1.18904
1000,18.48,-1,0.48,-0.666959,-1.32011
1000,18.48,-1,0.5,-0.681895,-1.43964
1000,18.48,-1,0.52,-0.693853,-1.54246
1000,18.48,-1,0.54,-0.696036,-1.62736
1000,18.48,-1,0.58,-0.697408,-1.7282
1000,18.48,-1,0.56,-0.698931,-1.68931
1000,18.48,-1,0.6,-0.70122,-1.74035
1100,20.328,-1,0.02,1.32144,-1.33651
1100,20.328,-1,0.04,1.29132,-1.31092
1100,20.328,-1,0.06,1.24492,-1.26381
1100,20.328,-1,0.08,1.17926,-1.20462
1100,20.328,-1,0.1,1.10247,-1.12602
1100,20.328,-1,0.12,1.01038,-1.04061
1100,20.328,-1,0.14,0.911769,-0.939455
1100,20.328,-1,0.16,0.802774,-0.835391
1100,20.328,-1,0.18,0.692813,-0.720493
1100,20.328,-1,0.2,0.57749,-0.606752
1100,20.328,-1,0.22,0.462265,-0.485227
1100,20.328,-1,0.24,0.345091,-0.366074
1100,20.328,-1,0.26,0.230211,-0.243284
1100,20.328,-1,0.28,0.114749,-0.122083
1100,20.328,-1,0.3,-0.000170536,8.87012e-05
1100,20.328,-1,0.32,-0.1149,0.122247
1100,20.328,-1,0.34,-0.230577,0.24355
1100,20.328,-1,0.36,-0.345671,0.365958
1100,20.328,-1,0.38,-0.462481,0.485464
1100,20.328,-1,0.4,-0.577312,0.606249
1100,20.328,-1,0.42,-0.692946,0.720892
1100,20.328,-1,0.44,-0.80341,0.835415
1100,20.328,-1,0.46,-0.911848,0.939582
1100,20.328,-1,0.48,-1.01041,1.04056
1100,20.328,-1,0.5,-1.10243,1.12637
1100,20.328,-1,0.52,-1.17938,1.205
1100,20.328,-1,0.54,-1.2449,1.26388
1100,20.328,-1,0.58,-1.3214,1.33673
1100,20.328,-1,0.56,-1.29129,1.3109
1100,20.328,-1,0.6,-1.32893,1.3509
1200,22.1759,-1,0.02,-1.66184,-0.744029
1200,22.1759,-1,0.04,-1.63343,-0.734676
1200,22.1759,-1,0.06,-1.58089,-0.72425
1200,22.1759,-1,0.08,-1.5138,-0.703036
1200,22.1759,-1,0.1,-1.42447,-0.681189
1200,22.1759,-1,0.12,-1.32497,-0.64594
1200,22.1759,-1,0.14,-1.20643,-0.608078
1200,22.1759,-1,0.16,-1.0804,-0.55586
1200,22.1759,-1,0.18,-0.940511,-0.50065
1200,22.1759,-1,0.2,-0.797315,-0.43188
1200,22.1759,-1,0.22,-0.643023,-0.358001
1200,22.1759,-1,0.24,-0.487106,-0.273904
1200,22.1759,-1,0.26,-0.325844,-0.18693
1200,22.1759,-1,0.28,-0.163842,-0.0942066
1200,22.1759,-1,0.3,-5.51388e-05,0.000196999
1200,22.1759,-1,0.32,0.163663,0.0943435
1200,22.1759,-1,0.34,0.325911,0.187335
1200,22.1759,-1,0.36,0.486933,0.274638
1200,22.1759,-1,0.38,0.643105,0.358288
1200,22.1759,-1,0.4,0.796574,0.431893
1200,22.1759,-1,0.42,0.940981,0.500702
1200,22.1759,-1,0.44,1.08058,0.556653
1200,22.1759,-1,0.46,1.20653,0.608286
1200,22.1759,-1,0.48,1.32488,0.646171
1200,22.1759,-1,0.5,1.42481,0.681243
1200,22.1759,-1,0.52,1.51414,0.703295
1200,22.1759,-1,0.54,1.58075,0.724546
1200,22.1759,-1,0.58,1.66176,0.744279
1200,22.1759,-1,0.56,1.6331,0.735027
1200,22.1759,-1,0.6,1.67738,0.741727
1300,24.0239,-1,0.02,-0.201219,1.75676
1300,24.0239,-1,0.04,-0.195017,1.73687
1300,24.0239,-1,0.06,-0.193857,1.69895
1300,24.0239,-1,0.08,-0.183272,1.64815
1300,24.0239,-1,0.1,-0.179966,1.57717
1300,24.0239,-1,0.12,-0.165695,1.49336
1300,24.0239,-1,0.14,-0.157656,1.38711
1300,24.0239,-1,0.16,-0.139858,1.26631
1300,24.0239,-1,0.18,-0.127968,1.12437
1300,24.0239,-1,0.2,-0.10751,0.969944
1300,24.0239,-1,0.22,-0.0899835,0.794701
1300,24.0239,-1,0.24,-0.0672258,0.609507
1300,24.0239,-1,0.26,-0.046686,0.411685
1300,24.0239,-1,0.28,-0.0233293,0.208039
1300,24.0239,-1,0.3,-9.49099e-05,-0.00029963
1300,24.0239,-1,0.32,0.0229206,-0.208406
1300,24.0239,-1,0.34,0.0465844,-0.41234
1300,24.0239,-1,0.36,0.0676566,-0.609695
1300,24.0239,-1,0.38,0.0901014,-0.794958
1300,24.0239,-1,0.4,0.107651,-0.968795
1300,24.0239,-1,0.42,0.127826,-1.12451
1300,24.0239,-1,0.44,0.140757,-1.26616
1300,24.0239,-1,0.46,0.157926,-1.38668
1300,24.0239,-1,0.48,0.165944,-1.49271
1300,24.0239,-1,0.5,0.179721,-1.57707
1300,24.0239,-1,0.52,0.183146,-1.64819
1300,24.0239,-1,0.54,0.193757,-1.69858
1300,24.0239,-1,0.58,0.20081,-1.75669
1300,24.0239,-1,0.56,0.194909,-1.73646
1300,24.0239,-1,0.6,0.193519,-1.76813
1400,25.8719,-1,0.02,1.62738,-0.498777
1400,25.8719,-1,0.04,1.62846,-0.48315
1400,25.8719,-1,0.06,1.62399,-0.445196
1400,25.8719,-1,0.08,1.61223,-0.408662
1400,25.8719,-1,0.1,1.58428,-0.353628
1400,25.8719,-1,0.12,1.53897,-0.308026
1400,25.8719,-1,0.14,1.4667,-0.252278
1400,25.8719,-1,0.16,1.36791,-0.208539
1400,25.8719,-1,0.18,1.23926,-0.160671
1400,25.8719,-1,0.2,1.0847,-0.125848
1400,25.8719,-1,0.22,0.900398,-0.0913804
1400,25.8719,-1,0.24,0.695865,-0.0650999
1400,25.8719,-1,0.26,0.473499,-0.0401938
1400,25.8719,-1,0.28,0.240071,-0.0195493
1400,25.8719,-1,0.3,-2.541e-05,1.98552e-05
1400,25.8719,-1,0.32,-0.23974,0.0198271
1400,25.8719,-1,0.34,-0.473697,0.0402289
1400,25.8719,-1,0.36,-0.695757,0.0647458
1400,25.8719,-1,0.38,-0.900336,0.091181
1400,25.8719,-1,0.4,-1.08321,0.125589
1400,25.8719,-1,0.42,-1.23932,0.161225
1400,25.8719,-1,0.44,-1.36799,0.207943
1400,25.8719,-1,0.46,-1.4665,0.252198
1400,25.8719,-1,0.48,-1.53872,0.307966
1400,25.8719,-1,0.5,-1.58466,0.354288
1400,25.8719,-1,0.52,-1.61278,0.409194
1400,25.8719,-1,0.54,-1.62429,0.445436
1400,25.8719,-1,0.58,-1.62807,0.499346
1400,25.8719,-1,0.56,-1.6288,0.483257
1400,25.8719,-1,0.6,-1.6306,0.518818
